date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2021-01-21,187,71856543.28830635122526956154,23505,868435.615319577555,10.548805946825,17.80104428729668,0.001190952013894496,36.946846003811,,112.43184951362882,1944862.71658735036306902,409,549,184368.04377586066,6811817.721410608937308164975,404.830885100301512706,14957.22436938734504663287434,144.6165,5343.1235551101334815,222252.155920065530475568,8211516.178793652430600487395,,0.09078880817710866,0.0792228938935402
2021-01-22,240,89764471.80739476206189329088,33770.552841000000000001,1532641.834541229770167367784,12.903743629185,21.859053696159336,0.001375837408747567,45.3839722955464,,186.53843298789948,1977889.269428350363069021,596,845,153280.26705016027,6956467.393258427406905927222,241.93274595884361962,10979.86903998162409546351058,137.99724750150978,6262.863257470179522226370044,204433.170335222858579235,9277989.338784472360681870072,,0.09369190855740481,0.08332806701295462
2021-01-23,430,81857150.02631981945478989522,67037,3023932.9009928794239,2.88923198067,18.551737816285307,0.0014080415411210053,45.1084162625547,,174.05471719378048,1814675.770256888803138721,988,1362,628082.4047350885,28331802.55997672920531574059,548.07425537389545043,24722.7616541953832159203267,122.80613557283408,5539.590283015126063102060024,746477.135819245603485233,33672401.37301411194006422367,,0.09398924897567289,0.08298573073116466
2021-01-24,375,84396981.79468999698992154117,11365,560058.856349659366,3.113231586265,17.979698723468516,0.0015296469555271688,49.2792658468684,,194.91953564129952,1712626.605618420723044846,654,857,550112.1770620075,27109124.21903820823350649231,759.274564424875426409,37416.49311105864426518828195,120.93575849116431,5959.625393078758487230883347,650698.301712118240432178,32065934.59617725813524984907,,0.09444360626295963,0.0821784251419169
2021-01-25,258,79942088.01166561469981614867,15771,743215.4833989290622,3.712779343373,16.397963313943464,0.0014536051253551808,47.1254507259482,,187.51052764969225,1696367.605618420723044846,624,857,456899.6562228741,21531602.23603372527145925172,632.405467004684579463,29802.39267414952335746479538,111.49,5254.016501435964818,541971.485223014684599683,25540650.52174614151734224009,,0.0950694725713838,0.0804105979117136
2021-01-26,182,77594579.40775267888271403486,11610,528061.708781840133,16.19079012612,15.820185298077224,0.0013934577419746253,45.4833513162653,,165.58192771850366,1705999.605618420723044846,240,379,105368.5207657747,4792513.447664926297563665228,359.11205132238451458,16333.6195922007096786960928,89.8912656434175,4088.556015523287088137628663,136103.467451183731025823,6190441.825444068968225955621,,0.09591973072985135,0.0805436389768188
2021-01-27,155,67632832.29317058951955108988,6074.893063694737046005,244054.1566993218152221295348,17.293237216478,13.841618344524356,0.0013233083201577807,40.1742309108053,,129.07185580874864,1683487.916503710778825477,274,443,97349.49537959346,3910941.106430161312595035213,257.822501857982429809,10357.82072364411462261586645,78.02051926559551,3134.414356756967561563798164,114215.368323086216405341,4588514.580574342777816980821,,0.1000963761355507,0.08222076671928386
2021-01-28,136,75495936.70476120892248067477,5472,245220.1634418931872,18.493341940572,15.398607700572313,0.0013372696060321536,44.8136263599951,,140.03797956668205,1684664.751258694249080222,255,401,91095.74443993697,4082330.654316936466382773509,274.861790151313941744,12317.55356448036402560268133,75.2663835291638,3372.959588944035891158475097,110219.577850676890639393,4939338.979356625974268871082,,0.10101836413928353,0.08312874820780801
2021-01-29,113,71960781.53421369165857766869,587.637524019197127665,25110.11850251517111037462063,27.936029518834,14.743342053206755,0.0012506713640482868,42.7306247068301,,93.7248402040417,1684056.388782713446207887,156,217,60282.5962668524,2575912.997432227115456508577,304.356126713770048837,13005.32742783053506002223928,121.74406203460946,5202.199825085939364432248073,66045.279496888100597538,2822156.051839226108020937438,,0.09850153056658706,0.08347911397267044
2021-01-30,129,69333573.63454903672185983918,5842,240958.9200408171374,19.534006501206,14.109290526035721,0.0012007587559426517,41.2459637180447,,80.75727657174892,1680978.388782713446207887,197,294,86053.94846566388,3549378.036209260774759521015,342.006509035604502627,14106.38806301767017650456921,97.35,4015.294567951651545,100549.913656467723772466,4147278.090527195031897622831,,0.09902424002876517,0.08311385281897662
