date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-11,142,182533857.747535035,0,0,393.868145121329,151.31448240391896,0.0004233674300969011,2.6076265392505005,-61.171840523672394,-15.804310861117811,70000000,173,173,177724.4513603325,463438.9960409377427922064714,1417.173442041158364833,3695.459078187505538258406294,349,910.0616621984246745,245171.005473120397116144,639314.4205264384581187955558,0.07368498887708333,0.056962370801192645,0.08102773732175386
2018-10-12,119,185646261.79127721,0,0,492.030632562031,161.6718543247282,0.00042833134844264497,2.652089454161103,-54.8940864211588,-11.771363892576769,70000000,134,133,142267.56499997998,377306.3088056261466933226947,1249.29617462382586902,3313.245209843656365980749534,340,901.71041441477502,166156.391224968840579711,440661.6129092062966755749446,0.07368308413659727,0.056918958510069576,0.0784812557886806
2018-10-13,74,192363098.617502841,0,0,835.960207756595,168.42057037134342,0.00044339845558335274,2.7480442659643263,-51.38662386873974,-14.988411786759578,70000000,80,80,83736.04311603997,230110.3531395752377040033449,1400.2631523,3847.98512651914714418379549,250,687.011066491081575,112021.05218405,307838.8101216691737480018555,0.07368835451611233,0.05557758052840764,0.07794477521732973
2018-10-14,95,185612680.33223832,0,0,216.480779132598,163.60715965284174,0.00042886324823739036,2.651609719031976,-55.93676497575183,-11.8661159251079,70000000,115,115,323354.34249857266,857409.5172604095873394168994,3065.892938102370503537,8129.551512183746036706394475,340,901.54730447087184,352577.687881772607906796,934898.4239011307942213440807,0.07367963559492959,0.054471207498739155,0.07802290078542896
2018-10-15,118,198421659.892672181,0,0,272.37791223755,178.61542059608175,0.00043996901292997964,2.8345951413238883,-52.43772947196935,-10.11969845471405,70000000,162,162,256995.87541794,728479.2597999720254256683761,2017.117205500478877006,5717.710630192476560524644981,470.500026,1333.6770876923631195710958,326772.987291077578074999,926269.1220911812028050690209,0.07351236576440608,0.05522132608146263,0.07770668244767077
2018-10-16,129,198966132.5876287,0,0,964.643776240658,180.30995036897914,0.000439863968439509,2.84237332268041,-54.14891498063008,-14.209932020921622,70000000,137,137,72565.64726183076,206258.6599200644931564069874,794.938755145609747473,2259.512710790655650029036444,119.38,339.3225272615873458,108906.609454948535403861,309553.2413783198240541485352,0.07335869809818293,0.05433114286247904,0.07129003104188936
2018-10-17,118,205392244.184999221,0,0,309.721125254802,190.0500501901046,0.00045542411338855246,2.9341749169285603,-51.55048528124092,-4.175663392083736,70000000,113,117,226009.76908634233,663152.1954339616018607390398,2152.547089752755469548,6315.949678260105512054489003,166.87092543,489.628483761362230458558429,251848.009501072389937106,738966.1123564323449103458716,0.07328424702514447,0.05289008985906843,0.07077767603254664
2018-10-18,144,203858869.745940605,0,0,433.251627246268,190.89709656976441,0.00045529254423518,2.9122695677991515,-57.36828876499495,-6.163867930417655,70000000,183,183,161568.9257647282,470532.2656066181882649605881,1208.39459659199107885,3519.170809547787889328736917,246.99,719.301460550712428985,221136.211176334367429545,644008.2581472451837471442944,0.07313479232930939,0.05282496874219877,0.07066920099249743
2018-10-19,111,201957635.21052588,0,0,338.29182764687,189.12243715716127,0.00045199340297679964,2.885109074436084,-59.43151784125687,-3.2248158151554422,70000000,194,194,206921.9362670221,596992.3560238704933236034655,1609.890851013271162036,4644.710703110018365885859256,745,2149.40626045488258,312318.825096574605435052,901073.8764033435629820528831,0.07304005047101411,0.05235615672419009,0.06960746329151772
2018-10-20,146,202400336.67296702,0,0,217.473318321883,190.05022200738432,0.0004512046411856277,2.891433381042386,-52.60617889803602,-5.99944750511337,70000000,238,238,321878.5667140686,930690.4324391365772926791117,1581.681906510423671485,4573.327862675001397473657659,449.75,1300.4221631238131035,376440.293749480833813453,1088452.031316650332598797026,0.07262428859145997,0.05200412817394438,0.06762898989457078
2018-10-21,93,196859778.700673921,0,0,1177.758786036533,186.48590546531972,0.0004383684001785626,2.8122825528667703,-59.3188595603765,-10.832699699037905,70000000,89,89,59434.92065601001,167147.7903919177690678315132,942.968969430196944224,2651.895180623301744688575014,456.408893,1283.5507667571366091082779,83924.238279287528035956,236018.6710754738552773394219,0.07253875296924521,0.05194882044676834,0.06771846715183429
2018-10-22,148,207582141.837519225,0,0,245.452129309582,196.1493581928644,0.0004627720979234359,2.9654591691074175,-57.587352858443445,-1.360159121777082,70000000,184,184,285187.99244846206,845713.3471256287569544608133,1954.039858198917027295,5794.625414297336400930263188,458.5,1359.66302903575092375,359543.333908600733022297,1066211.076230709897771218839,0.07186655190512989,0.05226245955433537,0.0634786257590239
2018-10-23,133,208157377.82657076,0,0,343.027503118557,196.47556891357482,0.00046492848031913937,2.973676826093868,-56.56424684890607,-4.00001285804245,70000000,174,176,204065.2698795602,606824.1640514391765649797569,1510.43719988015682215,4491.552098553734038351609056,491.5,1461.562160025136122,265836.947178907600698401,790513.1693454571907498861676,0.07126648286204226,0.051952981773838405,0.0631105562678281
2018-10-24,118,210072551.580622948,0,0,345.78661523226,197.42583140958837,0.00046790276395423925,3.0010364511517564,-63.14807505080813,4.89333258018141,70000000,128,128,202436.98545989694,607520.772426428823783606244,2456.141351676144575239,7370.969725561254986859656703,112.94815862499999,338.9615411240956158041944385,314386.093014546505630619,943484.124871840638318117086,0.0711574303424058,0.049836737718172194,0.05956694648655226
2018-10-25,158,212394580.163459918,0,0,439.293346720128,199.29607945072362,0.00047392288813876706,3.0342082880494274,-59.04404360582913,8.325145823265968,70000000,165,164,159346.82490103075,483491.4567890683806459692073,1146.193033583525589702,3477.788402203649026082042203,199.1925,604.3915344172855673745,187975.657507698196711189,570357.297961398440277640008,0.07071720893845909,0.04967536372710246,0.05837681750154489
2018-10-26,183,223390583.83817441,0,0,372.19645995179,209.40919900641683,0.0004983197940454405,3.191294054831063,-53.69504201123888,12.760547370321262,70000000,221,224,188072.71839465367,600195.348088774960027494243,1378.064339763401260978,4397.808534661636495371985167,138.34108,441.48706614290847296804,308686.412107001882459085,985109.1117642065749633661642,0.07083497343747228,0.050423983668707234,0.058674569253320874
2018-10-27,151,213078461.26320796,0,0,160.744941271585,198.31642020876444,0.0004749236259009063,3.043978018045828,-54.899725998096166,4.264964619414569,70000000,201,204,435472.4910548342,1325568.690234573770754676542,2494.860917010994056772,7594.301789463122659247391874,388.0763802,1181.2959706515952079518056,508951.627070242787581499,1549237.565050477022486501426,0.07073404424779264,0.050998879292584294,0.05886405858069601
2018-10-28,142,222772410.823789981,0,0,228.530622287162,206.5385399693299,0.0004967449963277084,3.1824630117684283,-51.76403522093247,11.308359498479822,70000000,205,211,306304.6838074979,974803.3265487858986704100386,1832.64138798260823546,5832.313431090604126932544646,864.176063204109,2750.208356802732378860825032,386687.332864330337682068,1230618.13396011747078279238,0.07084458357905137,0.051409342595509964,0.05920936338891747
2018-10-29,214,230466711.006894558,0,0,137.308193525456,212.71238147478007,0.0005256841204799209,3.2923815858127794,-52.569943259294085,13.49166313789147,70000000,359,365,509802.0606251921,1678462.91681179267008118576,1663.574323225597562997,5477.121468418914157318907462,445.63996,1467.216798206343579304824,607204.627977343110493759,1999149.335972903667420920536,0.07089288375397974,0.05167378754808127,0.056675950711784315
