date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-06-04,274,,0,,121.55830683,,,,,,39609523.80952380954,381,381,325847.939488629,,1372.53494221,,387.2227225,,522935.812981069017968706,,,,
2017-06-05,219,,0,,155.69775489,,,,,,39609523.80952380954,260,260,254400.0961128416,,1278.11122178,,197.796941435,,332308.917661591527889023,,,,
2017-06-06,285,,0,,113.81592514,,,,,,39609523.80952380954,414,414,348013.89842405263,,1280.3051277,,290.25007013,,530046.3228664746509075,,,,
2017-06-07,327,,0,,91.59584243,,,,,,39609523.80952380954,530,530,432438.0098293477,,1050.82018365,,395.737286645,,556934.697334455599162809,,,,
2017-06-08,452,,0,,63.99960934,,,,,,39609523.80952380954,880,880,618902.5873794795,,1055.36679366,,404.40879916,,928722.778418512402185285,,,,
2017-06-09,431,,0,,85.48790318,,,,,,39609523.80952380954,566,566,463334.8384335198,,1285.31222251,,207.036850605,,727486.717939369791754214,,,,
2017-06-10,333,,0,,221.44361689,,,,,,39609523.80952380954,440,440,178869.5667377123,,510.043803,,114.35742395,,224419.27332073233766544,,,,
2017-06-11,426,,0,,80.69620237,,,,,,39609523.80952380954,568,568,490847.43331907893,,1188.74435996,,200,,675206.796459354867282495,,,,
2017-06-12,407,,0,,144.00800642,,,,,,39609523.80952380954,499,499,275050.84469819086,,674.60021132,,173.38316172,,336625.505448668486255746,,,,
2017-06-13,322,,0,,101.75996197,,,,,,39609523.80952380954,395,395,389244.6797688601,,1207.21986737,,149.896,,476851.84760951,,,,
2017-06-14,326,,0,,87.84044487,,,,,,39609523.80952380954,377,377,450925.81064794195,,2095.23816757,,130.53422941,,789904.7891733821489,,,,
2017-06-15,264,,0,,218.55408871,,,,,,39609523.80952380954,311,310,181234.42138833003,,726.02029281,,253,,225066.29076966,,,,
2017-06-16,252,,0,,246.76365042,,,,,,39609523.80952380954,313,313,160516.0393052963,,789.96856119,,113.65480372,,247260.159651922143464901,,,,
2017-06-17,240,,0,,319.39837509,,,,,,39609523.80952380954,360,360,124012.91583843782,,440.1309579,,51.464937565,,158447.144843571628712121,,,,
2017-06-18,227,,0,,183.8243431,,,,,,39609523.80952380954,316,316,215474.85573446614,,850.03618522,,299.994832205,,268611.434530260008930582,,,,
2017-06-19,245,,0,,220.8512984,,,,,,39609523.80952380954,284,284,179349.29111340974,,855.37136272,,146.86885308,,242925.467011613963647417,,,,
2017-06-20,207,,0,,271.5588062,,,,,,39609523.80952380954,221,221,145859.83921553087,,862.22588062,,282.18087582,,190551.919616520844100988,,,,
2017-06-21,168,,0,,311.75107915,,,,,,39609523.80952380954,158,158,127054.9693620899,,1018.43495414,,391.5,,160912.722753839909500087,,,,
2017-06-22,273,,0,,125.06344195,,,,,,39609523.80952380954,317,315,316715.44612141565,,1272.54568095,,166.49301323,,400851.88950059093842605,,,,
2017-06-23,233,,0,,169.65476005,,,,,,39609523.80952380954,268,267,233471.33789511488,,1262.60311643,,119.46451728354482,,337115.032085531889951774,,,,
2017-06-24,189,,0,,128.21231891,,,,,,39609523.80952380954,240,240,308936.9582053175,,1776.87682588,,193.1775,,426450.43821062611075209,,,,
2017-06-25,198,,0,,154.45770405,,,,,,39609523.80952380954,297,297,256442.52614989056,,1136.48830404,,312.2205329,,337537.026298635358729046,,,,
2017-06-26,242,,0,,137.40501498,,,,,,39609523.80952380954,348,348,288268.3999207899,,1089.80908292,,183.38434381,,379253.560855502552635347,,,,
2017-06-27,163,,0,,209.75141973,,,,,,39609523.80952380954,221,221,188840.31326149064,,1185.65765815,,120.35434093,,262030.342450164162759194,,,,
2017-06-28,241,,0,,188.57935443,,,,,,39609523.80952380954,315,315,210041.67677801542,,784.67613306,,100.71199149,,247172.981913985418792867,,,,
2017-06-29,210,,0,,12.00188401,,,,,,39609523.80952380954,281,281,3300275.5044886884,,11860.50998264,,160.60236484171926,,3332803.305121508470628464,,,,
2017-06-30,188,,0,,241.75702543,,,,,,39609523.80952380954,231,231,163840.21825110633,,1049.82238282,,147.89078855,,242508.970430787786297375,,,,
2017-07-01,165,,0,,417.12422395,,,,,,39609523.80952380954,228,228,94958.57956792999,,655.0006799,,180.49,,149340.15501628,,,,
2017-07-02,178,,0,,186.31419117,,,,,,39609523.80952380954,245,245,212595.31311699603,,1096.76222594,,155,,268706.745356426031437837,,,,
2017-07-03,133,,0,,325.99348283,,,,,,39609523.80952380954,165,165,121504.03580303,,972.89486412,,300,,160527.652580299918486071,,,,
2017-07-04,152,,0,,119.28202944,,,,,,39609523.80952380954,181,181,332066.14604156953,,2183.8153543,,199,,395270.579127799572580123,,,,
2017-07-05,138,,0,,318.87692717,,,,,,39609523.80952380954,157,157,124215.70968110189,,1040.24607994,,101.21268751,,163318.63455014187792335,,,,
2017-07-06,153,,0,,260.33665106,,,,,,39609523.80952380954,206,206,152147.32020276305,,865.79803628,,124.91988022,,178354.39547470403577488,,,,
2017-07-07,274,,0,,201.03967967,,,,,,39609523.80952380954,323,323,197023.41286052632,,776.23697456,,47.723,,250724.542784166287732448,,,,
2017-07-08,232,,0,,587.80578259,,,,,,39609523.80952380954,268,268,67385.39324126148,,324.61499309,,23.50227686,,86996.818148257951488329,,,,
2017-07-09,226,,0,,469.75814018,,,,,,39609523.80952380954,271,271,84318.9727259931,,404.51412221,,47,,109623.327119557665303116,,,,
2017-07-10,320,,0,,427.1866647,,,,,,39609523.80952380954,385,385,92721.81714030395,,402.75876626,,65.21607341,,155062.12501102967257885,,,,
2017-07-11,592,,0,,115.52176373,,,,,,39609523.80952380954,723,723,342874.9919554559,,625.43982784,,53.19543543,,452192.995526394622040732,,,,
2017-07-12,478,,0,,217.5108913,,,,,,39609523.80952380954,609,609,182103.6343164787,,365.61395526,,50.46631475,,222658.898751988706823063,,,,
2017-07-13,383,,0,,109.06675379,,,,,,39609523.80952380954,436,436,363167.7155024079,,1151.35519141,,55.183398255,,501990.863456690506190409,,,,
2017-07-14,379,,0,,175.32581645,,,,,,39609523.80952380954,462,462,225919.5172191203,,683.25757925,,50,,315665.001612320268625573,,,,
2017-07-15,284,,0,,318.11825112,,,,,,39609523.80952380954,357,357,124511.95010072444,,505.61652103,,60.15392666,,180505.098009358850058322,,,,
2017-07-16,275,,0,,121.21629826,,,,,,39609523.80952380954,345,345,326767.310804397,,1040.57681554,,57.51004576,,358999.00136246692129703,,,,
2017-07-17,307,,0,,544.7677368,,,,,,39609523.80952380954,373,370,72709.01181100184,,236.60317495,,48.33997206,,87543.174732921846916378,,,,
2017-07-18,399,,0,,223.69768552,,,,,,39609523.80952380954,479,477,177067.20441717544,,486.57567919,,32.64159182,,232096.598972653563212511,,,,
2017-07-19,378,,0,,149.18937845,,,,,,39609523.80952380954,465,465,265498.2829362706,,671.14991488,,89.81167247,,312084.710419030639756261,,,,
2017-07-20,381,,0,,170.48365669,,,,,,39609523.80952380954,469,469,232336.1932698597,,622.90997306,,70,,292144.777365228886107628,,,,
2017-07-21,333,,0,,541.87389684,,,,,,39609523.80952380954,407,408,73097.30924622553,,217.82092816,,27.073385815,,88870.938691275528961996,,,,
2017-07-22,344,,0,,258.75823967,,,,,,39609523.80952380954,432,432,153075.41069973048,,411.97065917,,51.092021925,,177971.324762424861969374,,,,
2017-07-23,337,,0,,156.34016819,,,,,,39609523.80952380954,442,442,253354.7473344094,,727.36413941,,54,,321494.949618300224948514,,,,
2017-07-24,351,,0,,123.81909459,,,,,,39609523.80952380954,430,430,319898.3480012984,,839.12539108,,44.82088062,,360823.918163225380764661,,,,
2017-07-25,345,,0,,113.37201052,,,,,,39609523.80952380954,434,434,349376.5668388442,,1180.46541612,,55.5848648,,512321.990596634142957415,,,,
2017-07-26,355,,0,,320.34579617,,,,,,39609523.80952380954,442,445,123646.14826631635,,347.02285309,,49.99,,154425.169626046335599721,,,,
2017-07-27,356,,0,,339.17968018,,,,,,39609523.80952380954,414,418,116780.35603114209,,371.68347278,,30.5650508,,155363.691619971701095998,,,,
2017-07-28,372,,0,,164.46568041,,,,,,39609523.80952380954,464,469,240837.62466965895,,714.41881496,,48.51681415,,335062.42421654676484964,,,,
2017-07-29,315,,0,,183.18892045,,,,,,39609523.80952380954,363,363,216222.26777087626,,639.26339196,,49.20425075,,232052.611282296240393255,,,,
2017-07-30,268,,0,,462.63777146,,,,,,39609523.80952380954,315,315,85616.70977467598,,317.48400079,,52.93188941,,100007.46024841488069066,,,,
2017-07-31,294,,0,,217.01500491,,,,,,39609523.80952380954,353,354,182519.74708392346,,595.49014192,,48.973989055,,210803.510239609673768456,,,,
2017-08-01,107,,0,,67.19761346,,,,,,39609523.80952380954,100,100,589448.371280069,,6174.62890061,,86.396504735,,617462.890060699,,,,
2017-08-02,234,,0,,728.52983528,,,,,,39609523.80952380954,270,270,54369.116941540786,,253.44775597,,57.610772585,,68430.894111910780378993,,,,
2017-08-03,429,,0,,217.05279799,,,,,,39609523.80952380954,543,543,182487.96687263346,,431.2545898,,50,,234171.242260513424881821,,,,
2017-08-04,423,,0,,153.70313827,,,,,,39609523.80952380954,571,571,257701.46436368622,,553.50984878,,82.63883963,,316054.123655172102469697,,,,
2017-08-05,497,,0,,85.06295406,,,,,,39609523.80952380954,631,631,465649.52096355293,,1044.74981407,,68.49344828,,659237.132678651190641217,,,,
2017-08-06,379,,0,,280.80057127,,,,,,39609523.80952380954,452,452,141059.2707500832,,358.80047552,,31.997953335,,162177.814933589183771109,,,,
2017-08-07,480,,0,,192.19202918,,,,,,39609523.80952380954,621,622,206093.47837666693,,421.37271027,,50.86009828,,262093.825789251606405492,,,,
2017-08-08,503,,0,,238.30654536,,,,,,39609523.80952380954,668,668,166212.48799507506,,368.0845768,,72.102641295,,245880.497301915075978956,,,,
2017-08-09,477,,0,,334.18687461,,,,,,39609523.80952380954,578,578,118525.07330158526,,281.44607521,,49.745,,162675.831471065771500161,,,,
2017-08-10,693,,0,,63.43671587,,,,,,39609523.80952380954,878,878,624394.3001926158,,825.5545051,,60.52128602,,724836.855477280525165081,,,,
2017-08-11,737,,0,,177.08843118,,,,,,39609523.80952380954,1004,1004,223670.8719245511,,302.22178329,,47.145088155,,303430.670418323444853272,,,,
2017-08-12,571,,0,,224.05164315,,,,,,39609523.80952380954,672,672,176787.47297769054,,353.0145173,,53.4157965,,237225.755626045421114667,,,,
2017-08-13,604,,0,,161.67240608,,,,,,39609523.80952380954,741,741,244998.66593739606,,463.23520656,,50.04265853,,343257.288062354454275733,,,,
2017-08-14,508,,0,,286.74391022,,,,,,39609523.80952380954,614,614,138135.53626587655,,313.47743068,,49.99,,192475.142439224465816917,,,,
2017-08-15,422,,0,,336.49971383,,,,,,39609523.80952380954,489,489,117710.42346108236,,310.33812,,55.38829435,,151755.340680381510534371,,,,
2017-08-16,369,,0,,255.09051602,,,,,,39609523.80952380954,475,475,155276.34828316513,,451.91346691,,67.81464307,,214658.89678241315715716,,,,
2017-08-17,406,,0,,308.18364706,,,,,,39609523.80952380954,486,486,128525.71571199074,,373.64006423,,71.156178985,,181589.071216714238661018,,,,
2017-08-18,347,,0,,230.09820101,,,,,,39609523.80952380954,419,419,172141.82308137591,,639.8154604,,75,,268082.677907262984715318,,,,
2017-08-19,406,,0,,129.96655902,,,,,,39609523.80952380954,481,482,304767.0424474389,,784.59621893,,77.51937984,,378175.377525811135739814,,,,
2017-08-20,392,,0,,12.47779084,,,,,,39609523.80952380954,467,467,3174401.9700131225,,6898.85888463,,38.0853906,,3221767.09912223806277038,,,,
2017-08-21,430,,0,,162.91345495,,,,,,39609523.80952380954,524,524,243132.30495008666,,559.30446109,,57.90577726,,293075.537609892624106521,,,,
2017-08-22,322,,0,,629.14466253,,,,,,39609523.80952380954,360,358,62957.73638196614,,236.4623686,,45.49,,84653.527958640583420346,,,,
2017-08-23,375,,0,,274.47310462,,,,,,39609523.80952380954,448,448,144311.12973590114,,382.889199,,51.42315034,,171534.36115177756042989,,,,
2017-08-24,374,,0,,318.00385957,,,,,,39609523.80952380954,449,449,124556.73922651219,,372.55858316,,59.47914967,,167278.803838630024488984,,,,
