date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-11-05,5402,2208496204.42155,0,0,17.148179119513,,0.00014151160720435188,2.20849620442155,,-18.319106420917272,1000000000,10010,11602,58315229.44976105,128788962.8997690726066009706,6815.485476298404214615,15051.97380569522558176842112,321.2203852,709.41400149702823418106,79073262.496014085697963748,174633000.0936760071996783658,,0.0595362588650848,
2020-11-06,4774,2557078720.14716,0,0,39.240044074664,,0.00016371619354830803,2.55707872014716,,-13.741042139244767,1000000000,8223,9574,25484171.172113076,65165031.80479805470303088026,3526.902226795672810516,9018.56663217884766354830703,316.22296146,808.6070055712815022084536,33766561.919341771487882638,86343756.93648028753081776658,,0.06336518844992811,
2020-11-07,4593,2502186992.45629,0,0,40.884409748812,,0.00016831205583972423,2.50218699245629,,-24.448827526286983,1000000000,8725,9967,24459201.102421634,61201494.84435196116520889538,3034.704545074464329919,7593.398238633307654563345543,387,968.34636608058423,30246900.200757185976298195,75683400.24445817739302166023,,0.05951881280479731,
2020-11-08,3608,2877140972.26519,0,0,103.293413180347,,0.00018562198974163873,2.87714097226519,,-15.869120086411483,1000000000,5779,6589,9681159.419662401,27854060.42534178299149404412,1795.619674238106236027,5166.250935355928716773187591,182.1485,524.066912386645960715,11831338.033554881989181414,34040427.41306021431481712612,,0.06507969758967909,
2020-11-09,3143,2670113311.66555,0,0,76.726685723514,,0.00017429142878005202,2.67011331166555,,-19.16922581308028,1000000000,4943,5621,13033275.066819897,34800321.25051451764007094945,2884.661612666142591964,7702.373371630480070137069235,232.97498843378926,622.069617902188248846948302,16214682.924796387509430376,43295040.72193492847424242069,,0.0660946270011512,
2020-11-10,3896,3076019749.80559,0,0,37.332097852521,,0.00020079407243659247,3.07601974980559,,-8.437353269159772,1000000000,6713,7599,26786600.74101564,82396112.90952116064882914943,4010.340993389639970734,12335.88809912150160284232609,331.58695482614155,1019.968021823105404207862321,30474581.208767874137606471,93740413.66522429067999516011,,0.07136111870938411,
2020-11-11,3767,2936974358.48056,0,0,88.553087101492,,0.0001866969261185829,2.93697435848056,,-14.713281458088336,1000000000,5933,6685,11292661.07746069,33166256.02351349949037152919,2211.979340462586919594,6496.526604427358433046486541,223.22552689416204,655.6076486464665505812288299,14787081.890992393557482575,43429280.35059689112490602645,,0.0715883243145309,
2020-11-12,3575,2967811852.08352,0,0,95.026251311909,,0.00018218818757104437,2.96781185208352,,-11.446880446764318,1000000000,5415,6045,10523407.86039905,31231494.57240117706404112866,2465.483836445552816048,7317.092150923458410179162772,200,593.562370416704,14903849.791313366773013041,44231822.05233230608954158922,,0.07152188523993497,
2020-11-13,5643,3869769776.88072,0,0,48.60467663594,,0.0002369721312076323,3.86976977688072,,24.62778905166849,1000000000,9938,11164,20574151.896745104,79617231.19497734329367805199,2390.509920934160624206,9250.723043364534367046806743,273.5754896917136,1058.674161704336252209439602,26687652.757308969208633905,103275072.0561216616737032792,,0.08546294594440446,
2020-11-14,5749,3835069399.63543,0,0,41.893675917148,,0.00023817333336636812,3.83506939963543,,24.426008636047225,1000000000,10338,11821,23869951.206422415,91542919.44254141912927558016,2783.012006046918979415,10673.04418320855125518917115,210.48068467089473,807.2080329956625064337939083,32897984.92348062925566975,126166055.2897082843876105017,,0.08547308501719508,
2020-11-15,6211,3866736870.69104,0,0,55.953466216566,,0.00024187127862827548,3.86673687069104,,26.70000430856724,1000000000,10965,12472,17871993.776570138,69106297.28862455732494908816,1871.711400815633277809,7237.415484826584714122648338,197.7464177108662,764.6333644096780196717109788,23343984.5909725782408337,90265045.9267571645545370978,,0.0854115522275285,
2020-11-16,5212,3595262086.33409,0,0,49.69748828537,,0.00021473155968204205,3.59526208633409,,17.384844425891163,1000000000,8951,10235,20121741.248931166,72342933.42330698167742768925,2640.913992473655385524,9494.777950409725517149673971,209.43275044821135,752.9656273231231607671190299,27029754.712967862870834264,97179052.32244354066801297786,,0.08667328577119283,
2020-11-17,7212,3796459295.09572,0,0,64.508169469032,,0.00021470551802442293,3.79645929509572,,16.15597552722825,1000000000,10900,11848,15501912.521019004,58852379.88218332367395411906,1704.399117105387800799,6470.681870687688094412299697,133.89074756973892,508.3107731384500059146368094,20193720.739464634663863809,76664638.80390772854258651312,,0.08644460326887772,0.08885429745426582
2020-11-18,6258,3463550897.30835,0,0,60.778728198829,,0.00019453025537916697,3.46355089730835,,9.51445748141175,1000000000,8335,9038,16453124.796041053,56986235.15085425219783379969,2390.989065219554588898,8281.312322295641276578583799,200,692.71017946167,21609759.171454334374463461,74846500.76890800585772879824,,0.08798903680989606,0.08565307790088228
2020-11-19,5057,3715175856.63573,0,0,77.151981427885,,0.00020849907066962546,3.71517585663573,,30.15026321798147,1000000000,7818,8645,12961429.913951183,48153991.48378756248343383357,1836.066827306403385378,6821.311147978514135676508858,160.7363543502882,597.1638229658362098328079174,15872797.722063857266589775,58970234.87427425470291214352,,0.08648152221442715,0.08575106005382137
2020-11-20,4833,3840117483.34746,0,0,59.084270849852,,0.00020575237717451714,3.84011748334746,,30.903259695096445,1000000000,7068,7709,16924978.266064357,64993904.94478951586718015248,2736.832870015587776535,10509.75975314686505220876679,207.76787888,797.8530641651054862356448,21098244.594950166169305427,81019737.93700918268746629293,,0.0865305318723164,0.08239820997629141
2020-11-21,4367,3803346960.86201,0,0,73.110044321713,,0.00020331589541344085,3.80334696086201,,25.006634486579394,1000000000,6380,6995,13678011.130722348,52022222.0646695872446560512,2342.8494561242290477,8910.669358707299590587136673,202.50592,770.2002753885653280992,16388231.945588982188658045,62330132.16415756063614388047,,0.0864346671616303,0.08132707037114889
2020-11-22,3967,3722827905.47369,0,0,82.032875779892,,0.00020142237820269676,3.72282790547369,,23.61162360978944,1000000000,5725,6261,12190234.59183806,45382145.51276540723287207064,2399.41981010084759821,8932.627025989817472615086549,252.15609569,938.7337495700260504173961,15022767.431041406812394051,55927177.80972224719604767691,,0.0865377555293374,0.0801759509748318
2020-11-23,4270,4137308221.42845,0,0,75.899828724944,,0.0002251809818116778,4.13730822142845,,40.449712692601054,1000000000,6187,6781,13175260.297673909,54510112.74902611115744427531,2591.263040576549212127,10720.85388166104028487913251,245.00330336193474,1013.654181276461203592918479,17571354.678149580207433435,72698110.17154351417176642358,,0.08817681976910675,0.0783160815809372
2020-11-24,4678,4077804654.88167,0,0,65.113307205082,,0.00021293739933498274,4.07780465488167,,46.71946279954518,1000000000,7021,7635,15357843.779158497,62626286.85159801739501571005,2454.468813404230668395,10008.84435256166092158476976,284.4,1159.727643848346948,18739869.390341301153196367,76417526.63180828113630192732,,0.08734674718080385,0.07815762648424462
2020-11-25,3570,3674633276.5927,0,0,36.422243696324,,0.00019599723223425835,3.6746332765927,,34.98067409874983,1000000000,4956,5490,27455749.5232214,100889810.8318235138977197238,5539.506369894994699723,20355.65444271337757488252714,200.74944716,737.680598791723893491732,30411889.970723520901480506,111752542.8904964428861096159,,0.08974339196678321,0.07923154760493333
2020-11-26,3200,3374107478.08922,0,0,52.549012723261,,0.0001971580752118176,3.37410747808922,,19.987724604794774,1000000000,5322,5858,19029853.23941852,64208770.12206239620971348035,4355.880518584408539025,14697.20903141880248559940826,400,1349.642991235688,25516748.077867465221609294,86096250.50605134496064418133,,0.09129031808182292,0.07991192072434562
2020-11-27,2732,3319189629.35541,0,0,136.807988603478,,0.00019408646229539324,3.31918962935541,,24.21379059470157,1000000000,4127,4524,7309514.672409834,24261665.2962839280601327651,2164.362286345537462079,7183.928855006072254753665048,287.4688444559071,954.1636072808302961155398424,9791574.983427211478447467,32500094.14004747088051245472,,0.09076096984448995,0.07836497790312702
