date,index_value_usd,index_value_btc
2018-03-18,119.848609271237,0.0145250090315745
2018-03-19,135.069911482724,0.0156842651524736
2018-03-20,139.962507832779,0.0156847273693116
2018-03-21,150.07097677097,0.0168341595113414
2018-03-22,149.802064206155,0.0171731488341398
2018-03-23,155.164777104391,0.0173391907849431
2018-03-24,153.692826571525,0.0179824153220985
2018-03-25,151.621706511134,0.0178884405437418
2018-03-26,144.209881385582,0.0176595781812103
2018-03-27,137.159317727947,0.0175758526532349
2018-03-28,142.600253557162,0.0179113194762219
2018-03-29,126.090863204747,0.0177468537101138
2018-03-30,124.742653594496,0.0181993413703775
2018-03-31,121.262779534937,0.0174624046379488
2018-04-01,115.773969695308,0.016936096433888
2018-04-02,124.53829330301,0.0175978596988808
2018-04-03,130.223921541316,0.0175269614667878
2018-04-04,117.157942782079,0.0172080041217212
2018-04-05,125.775805407531,0.018504170183949
2018-04-06,119.670167262294,0.0180365776010788
2018-04-07,122.874675427273,0.0177773160742479
2018-04-08,124.578256045848,0.0176708751370013
2018-04-09,121.288773116503,0.0178593549594119
2018-04-10,125.040345650504,0.0181980893296829
2018-04-11,142.829248361049,0.0204659269626428
2018-04-12,158.845657314695,0.0200281747844494
2018-04-13,159.424129999987,0.0201838976119742
2018-04-14,161.88581531668,0.0201739190700342
2018-04-15,166.467022653297,0.0198693285287335
2018-04-16,162.736930095565,0.0201423793922968
2018-04-17,165.356597010259,0.0208755379021091
2018-04-18,177.359786572461,0.0216507345795046
2018-04-19,185.068068178408,0.0222916906880791
2018-04-20,196.335710113934,0.0221184456719646
2018-04-21,194.582804596386,0.0217752302879694
2018-04-22,198.187759568003,0.0224632891333082
2018-04-23,208.126937166036,0.0232063083961216
2018-04-24,231.756225246407,0.0239758153623594
2018-04-25,206.234005926244,0.0232622465827218
2018-04-26,228.058480096148,0.0245514565718751
2018-04-27,222.213227367992,0.0248596250210312
2018-04-28,247.13066278517,0.0264219593429403
2018-04-29,259.187667330947,0.0275282616043141
2018-04-30,251.806772775629,0.0272333649254541
2018-05-01,252.927756014645,0.0278560319493828
2018-05-02,260.362573174773,0.0282012076243862
2018-05-03,263.456995066938,0.0270440582221648
2018-05-04,266.097563986481,0.0274366136234171
2018-05-05,263.402695498082,0.0267521455832072
2018-05-06,253.749440256613,0.0262994212825868
2018-05-07,249.854399912169,0.0266578182170644
2018-05-08,252.00974147503,0.0274067219429125
2018-05-09,255.364193137398,0.0273930371957566
2018-05-10,240.852025413134,0.0266780413833623
2018-05-11,221.552391535467,0.0262961770406725
2018-05-12,222.530566101434,0.0262150096659941
2018-05-13,218.3196,0.026
2018-05-14,214.1087,0.0258
2018-05-15,209.897765144758,0.0256581483084583
2018-05-16,217.391739922231,0.0260371216655565
2018-05-17,205.845704327378,0.0255100510989166
2018-05-18,215.132607462081,0.0260785763161056
2018-05-19,213.859007930079,0.0259289669503046
2018-05-20,224.839144814366,0.0263460937483877
2018-05-21,222.840360000492,0.0264681157355203
2018-05-22,201.943040795361,0.0252655243255969
2018-05-23,183.698640171117,0.0244715843997645
2018-05-24,194.670168961488,0.0256642034257783
2018-05-25,187.122806774219,0.0250319458560149
2018-05-26,187.212906474896,0.0254671590805378
2018-05-27,183.203340134941,0.0248783049566865
2018-05-28,163.070785499907,0.0228923327830198
2018-05-29,179.363289331485,0.0239925532059468
2018-05-30,177.285054577672,0.0239868723484589
2018-05-31,181.196858083006,0.024159420014934
2018-06-01,180.027827749977,0.02389811257324
2018-06-02,188.909266077709,0.0247142130600436
2018-06-03,193.872560162305,0.0251139042637897
2018-06-04,184.735946609351,0.0246163615128522
2018-06-05,190.682637039939,0.0249881910597739
2018-06-06,192.527748081485,0.0251313820374351
2018-06-07,190.793959368487,0.0247775674578278
2018-06-08,186.48370262559,0.0244492476611352
2018-06-09,181.452119520586,0.0241539712179857
2018-06-10,153.846777893141,0.0227120342928846
2018-06-11,159.155006918186,0.0231110598397431
2018-06-12,144.588609917061,0.0220548990469673
2018-06-13,136.460519636901,0.0216247362899758
2018-06-14,147.66630619119,0.0222133762244875
2018-06-15,140.433000378118,0.0219539763281252
2018-06-16,143.763093400429,0.0221069916932074
2018-06-17,143.506408131183,0.0222079450027674
2018-06-18,149.569955127711,0.022270822805334
2018-06-19,153.073637627794,0.0227161429074835
2018-06-20,151.081076647245,0.0223450737283447
2018-06-21,150.480487635949,0.0223906973018983
2018-06-22,131.089830269914,0.021667489842252
2018-06-23,132.359564164083,0.0214454091611673
2018-06-24,123.707376490465,0.0200964272876745
2018-06-25,129.076157193212,0.0206137940209294
2018-06-26,118.548229047634,0.0194820425715093
2018-06-27,121.399818004314,0.0197668707408051
2018-06-28,114.564641110563,0.0195108255678471
2018-06-29,121.144471751465,0.019530894036875
2018-06-30,126.940378351589,0.0198786952748838
2018-07-01,127.643512769737,0.0201285061523563
2018-07-02,136.463944701514,0.0206274120347047
2018-07-03,131.754335357564,0.0202391342632374
2018-07-04,135.108197525017,0.0205023759954683
2018-07-05,132.829913350908,0.0203279770184759
2018-07-06,132.35606507471,0.020042561434747
2018-07-07,133.648999530187,0.0197783739332232
2018-07-08,131.05656495091,0.0195398291302431
2018-07-09,124.963112604744,0.0187429393411552
2018-07-10,114.380328367365,0.0181366074219651
2018-07-11,114.460685636126,0.0178988851397807
2018-07-12,109.047928546903,0.017460910922348
2018-07-13,113.033592844768,0.0181463757117555
2018-07-14,112.560376667489,0.0179558788185609
2018-07-15,115.935108654842,0.0182153010356861
2018-07-16,124.716149978547,0.0185023699814625
2018-07-17,132.27564624125,0.0180506912847076
2018-07-18,129.075699194061,0.0174803155979314
2018-07-19,125.493255871468,0.0167787883153818
2018-07-20,114.428451400072,0.0156026740751949
2018-07-21,118.759602061579,0.0160356579977477
2018-07-22,117.700007481548,0.0159121368202427
2018-07-23,115.893682931836,0.015017562426296
2018-07-24,121.301302140622,0.0144461000879645
2018-07-25,123.20610649022,0.0150727980663513
2018-07-26,120.190591873391,0.0151493171400326
2018-07-27,125.360442054672,0.0153185893719318
2018-07-28,127.446650397806,0.0154825157043613
2018-07-29,128.326740712018,0.0156161230814934
2018-07-30,122.71096297577,0.0150154194673698
2018-07-31,115.841705471759,0.0149597479030005
2018-08-01,109.272257698467,0.0143547532731323
2018-08-02,115.420129881315,0.015311750698303
2018-08-03,104.186165133592,0.0140452940174999
2018-08-04,102.341803265136,0.0145869992510129
2018-08-05,100.689608142556,0.0142976472678389
2018-08-06,97.6140425954062,0.0140566537873929
2018-08-07,92.4360079145425,0.0137549489471359
2018-08-08,81.6235561118045,0.0129851201193466
2018-08-09,87.4943019245747,0.0133661120144844
2018-08-10,79.8737890759246,0.0129791240645829
2018-08-11,75.8463189789906,0.012145166033997
2018-08-12,76.665061081072,0.0121292042148926
2018-08-13,66.1065298527258,0.0105594738120129
2018-08-14,62.3573730558257,0.0100595553759951
2018-08-15,64.1570108939323,0.0102397272195247
2018-08-16,67.7861696121002,0.0107225719194947
2018-08-17,82.4829465609808,0.01251846993595
2018-08-18,74.502543529554,0.0116282132228645
2018-08-19,77.049186506107,0.011854341074165
2018-08-20,70.7778539807498,0.0112946207667026
2018-08-21,75.2591455891036,0.0115942230949045
2018-08-22,69.1348511909035,0.0108573196082191
2018-08-23,70.1819109164492,0.0107311298138463
2018-08-24,75.9975730750806,0.0113282960170944
2018-08-25,73.4406780771754,0.0108823414121094
2018-08-26,73.7477730560815,0.0109834257790026
2018-08-27,79.3133440307275,0.0114675310974775
2018-08-28,88.8866556654187,0.0125343414485639
2018-08-29,85.900664512489,0.0121843704406466
2018-08-30,83.7152064758315,0.0119600498996126
2018-08-31,84.574408037197,0.0120368341854457
2018-09-01,88.7778464959969,0.0123242997129161
2018-09-02,86.8734956819238,0.01189824590206
2018-09-03,86.6131369921657,0.0119161998580407
2018-09-04,88.8426616539847,0.0120568764687581
2018-09-05,73.2280326416127,0.0109271596592408
2018-09-06,74.8834685131235,0.0114932680492007
2018-09-07,71.3741162543162,0.0111212053049494
2018-09-08,66.9868162616944,0.0108038372882667
2018-09-09,66.8742682379742,0.0107010129450429
2018-09-10,66.6758804546058,0.0105404079925204
2018-09-11,63.3825795073914,0.0100710697346944
2018-09-12,63.115778002627,0.00995603372573756
2018-09-13,66.9679664388506,0.010315285236826
2018-09-14,66.9809594276938,0.0103302389473878
2018-09-15,68.4362288769607,0.0104924596816765
2018-09-16,68.2373242639075,0.0104934005031475
2018-09-17,62.7199180197976,0.0100167880468831
2018-09-18,64.7404122222112,0.0102031656124006
2018-09-19,65.2613092588291,0.0101934640774021
2018-09-20,69.2543019262641,0.0106432752397107
2018-09-21,75.8345749529423,0.0112147646421182
2018-09-22,72.5171952823518,0.0107986733859218
2018-09-23,73.9016813809702,0.0110256091743171
2018-09-24,70.2212169863415,0.0106686585080153
2018-09-25,68.5393465444476,0.0106479308335336
2018-09-26,67.8885222676674,0.0105046361698584
2018-09-27,71.8628648700404,0.0107480507962065
2018-09-28,70.4504009102913,0.0106216135277866
2018-09-29,71.2481871983753,0.0107937897692532
2018-09-30,71.3266383423235,0.0107683330478436
2018-10-01,70.8037714661625,0.0107359286411377
2018-10-02,71.9568175517577,0.0110242998128969
2018-10-03,69.9428842167014,0.0107676994985392
2018-10-04,71.511719551636,0.0108668864333028
2018-10-05,73.7127923381574,0.0111132575096689
2018-10-06,72.7935746446795,0.0110444570509728
2018-10-07,76.4283297903516,0.0115694096172689
2018-10-08,76.634158912172,0.0115230326218359
2018-10-09,76.4009229079128,0.0115212587136629
2018-10-10,76.2069525947884,0.0115837867006531
2018-10-11,65.9135373623366,0.0106223546895162
2018-10-12,68.2120885770037,0.0109236432987406
2018-10-13,69.5689364249058,0.0111113943940498
2018-10-14,68.9581099115756,0.0109879863474377
2018-10-15,73.4748901303481,0.0110834876742937
2018-10-16,73.051518622749,0.0110695488558375
2018-10-17,74.1607094995424,0.0112682737218045
2018-10-18,72.485581854451,0.0111566963617801
2018-10-19,73.6210983456476,0.0114015455187954
2018-10-20,74.246994285068,0.0114367394944952
2018-10-21,74.1485968500811,0.0114087545700245
2018-10-22,73.9686405734606,0.0114198514151157
2018-10-23,73.7206668981915,0.0114076346312568
2018-10-24,73.7571532585943,0.0113802229057581
2018-10-25,72.9236443729584,0.0112869665722743
2018-10-26,73.3232374211804,0.0113564796225304
2018-10-27,72.1103349495672,0.0111483701303234
2018-10-28,73.0715057696063,0.0113090570417634
2018-10-29,69.4993910665089,0.0110183093336323
2018-10-30,69.7679203673484,0.0110752977326008
2018-10-31,70.7308865177024,0.0111623267576605
2018-11-01,71.4529849256175,0.0112328761545042
2018-11-02,72.5815724665027,0.0113653053051741
2018-11-03,71.9692549638735,0.0112925904373178
2018-11-04,73.3023337619061,0.0113592067082261
2018-11-05,72.9029563605494,0.0113490575939572
2018-11-06,74.3763731251957,0.0114965949275996
2018-11-07,73.8886609828951,0.01130949455762
2018-11-08,71.8261108838765,0.0111412881995671
2018-11-09,70.6342062369028,0.0110814533306519
2018-11-10,70.7366002280333,0.0110885331248804
2018-11-11,69.8848910063182,0.0108986234998054
2018-11-12,68.9515845201572,0.0108027758595073
2018-11-13,66.8563269961809,0.010530856101139
2018-11-14,59.5600331900765,0.0103563905861005
2018-11-15,58.1381668571798,0.0102888742169907
2018-11-16,56.5524128522531,0.0101813946554227
2018-11-17,55.8878490863054,0.0100599708012205
2018-11-18,56.5742768759155,0.0100971745177946
2018-11-19,46.0144020907467,0.00953335965003239
2018-11-20,40.7790965219324,0.00913250007776287
2018-11-21,43.5958834615511,0.00949022656791221
2018-11-22,40.422024506567,0.00938960195816103
2018-11-23,39.6600539393413,0.00912809358964579
2018-11-24,35.696542341093,0.00929085344473523
2018-11-25,36.1273648402998,0.00901560543448924
2018-11-26,34.2049923483509,0.00905022931266103
2018-11-27,34.9459080371577,0.00914264162932111
2018-11-28,40.6099993340803,0.00954404292665698
2018-11-29,41.432534767757,0.00968620834470595
2018-11-30,38.3910852273758,0.00959079939510867
2018-12-01,40.4353631696315,0.00964850884348142
2018-12-02,39.7678650598332,0.00964151921955012
2018-12-03,37.3481177069734,0.00966587283558803
2018-12-04,39.0658228619245,0.0099389425854212
2018-12-05,37.43413675091,0.0100379876273177
2018-12-06,32.9478455163271,0.00944821004998643
2018-12-07,32.8229595633775,0.00961133290879714
2018-12-08,33.2791143387016,0.00963854919937412
2018-12-09,34.2570515092824,0.00956000130415737
2018-12-10,32.8289386524002,0.00948239601037434
2018-12-11,32.8205364548143,0.00968657093164252
2018-12-12,33.4608538261131,0.00963943354940069
2018-12-13,31.676301337376,0.00961795754860962
2018-12-14,30.5214098188424,0.0094672745824273
2018-12-15,30.6155856712813,0.00948954124904135
2018-12-16,31.1293066059204,0.00959574968236773
2018-12-17,34.3026503820668,0.00968878690377275
2018-12-18,35.7829396615679,0.00980486422964287
2018-12-19,36.6105187823767,0.00986815107388185
2018-12-20,40.2469078317855,0.00985945716247513
2018-12-21,40.8069324413186,0.0105501334919256
2018-12-22,43.3866852456429,0.0107560179251547
2018-12-23,44.0478241117689,0.0110111773450083
2018-12-24,44.6741846403082,0.0109538072302146
2018-12-25,41.3735065958329,0.0108099181781889
2018-12-26,42.062348504309,0.0108939784087159
2018-12-27,37.8276065237881,0.0104023548075945
2018-12-28,42.7270303490335,0.0108424244822978
2018-12-29,41.2531319273039,0.0108569342758766
2018-12-30,41.8849876964704,0.0107692678067595
2018-12-31,39.9244537987213,0.0106880000009427
2019-01-01,41.5081271956983,0.0106996953701557
2019-01-02,42.6432741300516,0.0107874830822745
2019-01-03,41.3960682569802,0.0108312957243419
2019-01-04,43.4829070712529,0.011219555655636
2019-01-05,43.8744681487471,0.0113931033022997
2019-01-06,45.9176086278022,0.0112024157891329
2019-01-07,45.5007645372719,0.0112867790849188
2019-01-08,48.4061369706883,0.0120092874232805
2019-01-09,50.0129764367613,0.0124091763786747
2019-01-10,44.6579272159949,0.0121835948280294
2019-01-11,44.4386028168809,0.0121633978163811
2019-01-12,43.4469645477776,0.0118527807608223
2019-01-13,40.2643349955811,0.0113501887746939
2019-01-14,45.6725795712011,0.0123419186849422
2019-01-15,44.1925838817722,0.0122061270207651
2019-01-16,46.476864905743,0.0127863626669343
2019-01-17,47.4070970512321,0.0129398560943205
2019-01-18,46.6182499714048,0.0128452501274612
2019-01-19,47.5030428023615,0.0127742058551944
2019-01-20,45.9754397980608,0.0129009085733438
2019-01-21,47.2689723738143,0.0132856753050151
2019-01-22,48.7600831000995,0.0135048373574992
2019-01-23,48.0506058435489,0.0134539388688526
2019-01-24,48.5096675187583,0.0134602122704059
2019-01-25,48.0335631445904,0.0134296177176182
2019-01-26,49.8796047539407,0.0138727193429381
2019-01-27,49.4177332947048,0.0138565410178175
2019-01-28,45.2217613034295,0.0130917415254807
2019-01-29,45.4690116768862,0.0132857293415125
2019-01-30,45.7097152131774,0.0131700060734181
2019-01-31,43.6737548890259,0.0126852172621053
2019-02-01,45.0178084864008,0.0129372443918916
2019-02-02,45.2768318724373,0.01283920170592
2019-02-03,44.6665100385217,0.0129018255763584
