date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-02-18,441,8589,5687787,662.21760391,14387464.32584623529785374755,0.18490878938639713,0.0257409051528368419853532151,0.1,0.0139208661947632,223,31.043531614321936,42945,15.16648,5978.31598734105624,42945,5978.31598734105624,369.13292029,194.01553844417583,0.00013124611689070708,0.139208661947632,,-11.234626977220715,103351789.49754263,1206,1150,279985.29477214965,38976.37825024427772364036713,246.07416937,34.25565585787267083843184,1.95018682,0.27148289776010745661024,282985.29477215,39394.0042360872224466720488,0.04484191096839292,0.028044115332106528,0.04226719508732288
2017-02-19,384,8613,5632953,654.00592128,14127382.52117592919845564759,0.1572386058981209,0.02148436542708403683800399147,0.1,0.0136635435708482,117.3,16.0273366086049386,43065,15.202615,5884.20503878577733,43065,5884.20503878577733,170.04776544,189.56244379321453,0.0001290491034482766,0.136635435708482,,-11.59470306198801,103394719.29754263,746,703,608033.3900952298,83078.90718096712742941159916,875.70311536,119.65207671848867617648352,3.32655587,0.45452541070605840588934,615619.29009523,84115.40993270812836029874086,0.04451392853331209,0.028106944744125874,0.04191544789808658
2017-02-20,466,8594,5719812,665.55876193,13384057.61848080796647237334,0.20205930807248504,0.0261449468934417174905803375,0.1,0.0129392439986297,245.3,31.7399655286386541,42970,15.16283,5559.99314621118209,42970,5559.99314621118209,158.08359619,177.74071382069184,0.00011885167189540424,0.129392439986297,,-18.133104857275477,103437709.49754263,1214,1143,654322.8518857498,84664.43034428958181212157049,583.04702702,75.44187745287423538874494,2.9,0.3752380759602613,666422.75188575,86230.06592887980276090956775,0.04467289044281368,0.02909441087944865,0.04227825890582471
2017-02-21,348,8602,5614449,652.69111834,13647695.25411353793463367383,0.1569486404833823,0.02069939964391596526792621793,0.1,0.01318864539391,103.9,13.70300256427249,43010,15.170495,5672.436383920691,43010,5672.436383920691,127.34134591,180.89725453248045,0.00011683202863822341,0.1318864539391,,-15.13394293385345,103480644.49754263,662,628,812624.08341869,107174.108747602414745061779,1293.98739398,170.659408833919314626618,5.27721315,0.695992929034287819165,812624.08341869,107174.108747602414745061779,0.04469337556884779,0.029398620450344606,0.04010779544350207
2017-02-22,365,8385,5529759,659.4822898,13512599.75832162724471087323,0.1310613437195693,0.01710718325097518735462072213,0.1,0.0130528062397859,134.6,17.5690771987518214,41925,14.78177,5472.389016030238575,41925,5472.389016030238575,305.14511327,178.16940083380533,0.0001155420514319113,0.130528062397859,,-16.091772169025287,103522564.49754263,1027,995,339256.83222527,44282.53696560002453905369693,340.96164043,44.50506227732340395983937,3.75714932,0.49041342087903351130588,339256.83222527,44282.53696560002453905369693,0.04458570742021095,0.029385554403918566,0.04000939183134721
2017-02-23,331,8427,5495679,652.15129939,14043771.60160010510578527854,0.1784161490683222,0.0241938424834769620564472716,0.1,0.0135603433936982,114.9,15.5808345593592318,42135,14.850025,5713.65068893473657,42135,5713.65068893473657,185.10355339,183.53689364530732,0.00011406156341320885,0.135603433936982,,-8.665387003481403,103565014.49754263,644,619,559497.71143421,75869.81095036151429797895422,931.33701363,126.29249720084180949506466,4.91619716,0.66665321680723852737112,576497.61143421,78175.05576694681459977895422,0.044657257516902686,0.029403279210088302,0.04012406425236373
2017-02-24,409,8560,5636573,658.47815421,13886787.5607349513618380008,0.13112919633773917,0.01757560462418553995148950412,0.1,0.0134032733480021,128.9,17.2768193455747069,42800,15.07815,5736.6009929448988,42800,5736.6009929448988,480.7270922,181.10208703912556,0.00011306114669783775,0.134032733480021,,-7.582191699197942,103607433.79754263,983,949,215522.35245119996,28887.050025078834914268136,227.10469173,30.43946261870941931892633,2.9,0.3886949270920609,215522.3524512,28887.0500250788402755774752,0.044654524255703716,0.029199032341380667,0.04003278242047578
2017-02-25,380,8591,5635845,656.01734373,13605201.73383318316352387522,0.16558139534883626,0.02173429744627637213828411435,0.1,0.0131260504240153,142.4,18.6914958037977872,42955,15.12633,5638.294959635772115,42955,5638.294959635772115,128.80714506,174.99023920399452,0.00011398051782583312,0.131260504240153,,-10.011883285448906,103650384.49754263,860,824,804694.37040154,105624.5888181185899112010356,976.57083787,128.18518060504490290699411,2.9,0.3806554622964437,804694.37040154,105624.5888181185899112010356,0.04453160215999211,0.029340484513005156,0.04000106111221227
2017-02-26,606,8601,5683413,660.78514126,13527018.76044043872318316008,0.14526578073089405,0.01895013976931581179146619945,0.1,0.0130451505330227,174.9,22.8159682822567023,43005,15.137645,5610.066986726412135,43005,5610.066986726412135,152.52345766,172.0559809074161,0.00011039206721215739,0.130451505330227,,-11.683500982365864,103693849.49754263,1204,1179,679855.0930157097,88688.1202903208268093972671,576.63705939,75.22317242662100816118153,1.40236881,0.18294112229265909501987,679855.09301571,88688.12029032086594484886617,0.04434912249951285,0.029185333093285457,0.03995386477559825
2017-02-27,506,8618,5709039,662.45521003,12982394.90644440132250316672,0.13369481022462879,0.01673156487380388145795198448,0.1,0.0125147452213681,172.6,21.6004502520813406,43090,15.16137,5392.60371588751429,43090,5392.60371588751429,63.20273738,163.83631364387736,0.00010480023065595072,0.125147452213681,,-19.294203938271888,103736789.49754263,1291,1255,1641333.8059885998,205408.7440516574550151595939,1307.83570198,163.67230601688799559478838,5.14373822,0.64372573308713456658782,1641333.8059886,205408.7440516574800446500366,0.044438709063023635,0.028189558885804065,0.038244691945260784
2017-02-28,473,8612,5666848,658.01764979,11773467.99924456455709745604,0.30496760259179573,0.03459752025433273830085590844,0.1,0.0113446543043597,282.4,32.0373037555117928,43060,15.14458,4885.00814345728682,43060,4885.00814345728682,98.07296239,146.8156855384343,0.00009546158591466955,0.113446543043597,,-27.464350660071936,103779874.49754263,926,884,1058190.4733677001,120048.0510852330742731659213,1197.0480468,135.8009627665499160963396,5.23017286,0.59334503048744282617742,1058190.4733677,120048.0510852330629285116169,0.04497717267428901,0.032537503758808095,0.039995817139304474
2017-03-01,382,8637,5638761,652.86106287,10738318.20131952133802672591,0.12712328767123138,0.01314820714306845670371219743,0.1,0.0103428784638363,92.8,9.5981912144400864,43185,15.182175,4466.572064607706155,43185,4466.572064607706155,206.78066462,133.57635849572057,0.00008419388018702519,0.103428784638363,,-36.00933283298351,103823304.49754263,730,708,502093.8717297499,51930.95892737815902013993541,709.17213521,73.34881204416313638906123,6.80257554,0.70358212051285588944102,502093.87172975,51930.95892737816936301839925,0.04544493436143798,0.03472057973592132,0.04158102113919902
2017-03-02,488,8615,5689017,660.3618108,11163953.26819408433008116082,0.26129707112970346,0.02808522952535889878703786668,0.1,0.0107483904828837,249.8,26.8494794262434826,43075,15.13728,4629.869200502153775,43075,4629.869200502153775,49.46033365,134.94078949690262,0.00008510668045288242,0.107483904828837,,-33.155224106488774,103866279.19754263,956,838,2099991.47859105,225715.2842262491106001701088,2505.95641837,269.34998117729431641253569,7.4460396,0.8003294117181515239452,2099991.47859105,225715.2842262491106001701088,0.04555401807391996,0.03603038090708104,0.04183412274398286
2017-03-03,324,8626,5659322,656.07720844,11400830.79406011062935691326,0.3279661016949118,0.03598413632591005151276484911,0.1,0.0109719072001484,232.2,25.4767685187445848,43130,15.150055,4732.18357542400492,43130,4732.18357542400492,205.42400036,136.9268749195011,0.00008509555163157015,0.109719072001484,,-31.13535206032419,103909289.29754263,708,622,505828.37992400007,55499.0204372753675241422561,813.22890663,89.22672096022507905743892,7.42722772,0.81490853298209784593648,505828.379924,55499.020437275359843807216,0.04558926332048322,0.03655724933037962,0.04151447072450825
2017-03-04,566,8606,5673614,659.26260748,12107198.07541037033634308011,0.2448875255623677,0.0285216141354877467018367406,0.1,0.0116468219726545,239.5,27.8941386245075275,43030,15.10881,5011.62749483323135,43030,5011.62749483323135,381.69828651,146.10817428714094,0.00009178381857672833,0.116468219726545,,-26.157990959191185,103952804.49754263,978,903,272342.86390745995,31719.28851453058724797453937,301.59785593,35.12656535351010290666185,4.57629311,0.53299271146855396760495,272342.86390746,31719.2885145305930713855257,0.045774432034987614,0.03885932860295889,0.042175752914996784
2017-03-05,398,8566,5625137,656.68188186,12491136.62806590581833730478,0.3157957244655568,0.03793101404005761418037967125,0.1,0.0120112500269758,265.9,31.9379138217286522,42830,15.032525,5144.41838655373514,42830,5144.41838655373514,247.69440311,169.2895049789221,0.00009411186791350077,0.120112500269758,,-23.809222130596602,103995309.39754263,842,729,419853.2873253199,50429.62808712126957105364558,579.32892938,69.58464618643386333169004,5.21670715,0.6265917389616234873697,422330.78951903,50727.20707003159999407449474,0.04554418763293551,0.039540786346510946,0.04146974421411736
2017-03-06,437,8617,5686645,659.93327144,13091254.58490061794512734727,0.28574380165289154,0.0359552710486293852463354995,0.1,0.0125830449656809,276.6,34.8047023750733694,43085,15.11538,5421.404923463615765,43085,5421.404923463615765,280.87222393,180.52834810614644,0.00009813218381063719,0.125830449656809,,-20.166465825252846,104038844.49754263,968,876,370413.43227208,46609.28874171779260111259272,423.09729711,53.23852314393181500752199,4.52079709,0.56885393064189362588581,370633.23227208,46636.94627455235921931259272,0.045652536513624296,0.04080125118749563,0.040579232119229064
2017-03-07,326,8607,5598685,650.48042291,12605126.9048004682694603123,0.17662337662337546,0.02139048927363049806691917193,0.1,0.0121107917210997,108.8,13.1765413925564736,43035,15.091655,5211.879217175255895,43035,5211.879217175255895,425.58029772,175.38772809731046,0.00009810467913500865,0.121107917210997,,-25.175678706026382,104081774.29754263,616,568,244564.36271649002,29618.68059262891471357958475,430.57106112,52.14556442357208922313664,7.94245493,0.96189417411451497286521,244564.36271649,29618.68059262891229142124053,0.04571819860086017,0.04065121571629735,0.038690660405949165
2017-03-08,339,8622,5624135,652.30051032,11503675.97874446041587309486,0.1795419847328223,0.01983576066539533869681441638,0.1,0.0110479789420358,117.6,12.9924232358341008,43110,15.11173,4762.78372191163338,43110,4762.78372191163338,215.32840869,160.99584109481603,0.0000958909924021034,0.110479789420358,,-30.050783741049848,104124709.49754263,655,606,483562.34150647,53423.86566125004648580671626,797.95765925,88.1581941603017839770115,5.10330596,0.56381216780845792673368,483562.34150647,53423.86566125004648580671626,0.04617334840475558,0.043273939505928026,0.04008335843835882
2017-03-09,292,8634,5617836,650.66435024,12394585.60347304550533553778,0.29950495049504794,0.03563698062762336577255643295,0.1,0.0118986282426115,181.5,21.5960102603398725,43170,15.126695,5136.63781233538455,43170,5136.63781233538455,388.82248588,174.72640893003376,0.00009969896638362829,0.118986282426115,,-27.445478978241024,104168189.39754263,606,525,267906.80369703,31877.23460857256179981993845,510.29867371,60.71854211172996556793665,5.25440149,0.62520169966933947091135,267906.80369703,31877.23460857256179981993845,0.046540915317356116,0.04518958850257547,0.03936373207697396
2017-03-10,291,8603,5591654,649.9655934,11432667.79227230422696551546,0.17592267135324982,0.0192999132021393528712304445,0.1,0.0109706799320853,100.1,10.9816506120173853,43015,15.066105,4719.037972786491795,43015,4719.037972786491795,201.13840686,160.79743737437494,0.00009986689888953858,0.109706799320853,,-31.653696831392182,104211114.19754263,569,521,518106.49107893993,56839.80484362857801573518336,994.44624007,109.09751409473629539517971,5.4927096,0.6025875898149227532888,518106.49107894,56839.80484362858569521113582,0.04685231614116193,0.04696178316815244,0.03987453369971538
2017-03-11,252,8589,5595376,651.45837699,11611328.43202706930577009338,0.27013487475914877,0.03008635314563820389162215746,0.1,0.0111375301587635,140.2,15.614817282586427,42945,15.035445,4783.012326680985075,42945,4783.012326680985075,734.85802569,163.53383126644442,0.00009464066306253609,0.111375301587635,,-26.68411918045525,104254069.49754263,519,451,141869.67530091,15800.77787277870346936024785,314.56690754,35.0349841967571942522679,5.82220758,0.6484501251283145312733,141869.67530091,15800.77787277870346936024785,0.04631069764173611,0.046522456846176945,0.03995701213692659
2017-03-12,530,8611,5725278,664.87957264,11854812.90891901400414499178,0.2226910828025459,0.02531194347854683147709542391,0.1,0.0113663929242242,279.7,31.7918010090550874,43055,15.067565,4893.80047352472931,43055,4893.80047352472931,82.35615158,164.14894565642481,0.00009227853126826414,0.113663929242242,,-23.243786384098087,104297053.49754263,1256,1147,1266414.8517805298,143945.6881041065292946032998,1104.1105944,125.4975484774913562086448,4.69326915,0.5334554125803972554343,1266414.85178053,143945.6881041065520273891483,0.046319029493206806,0.04675957940736015,0.0399209680713674
2017-03-13,583,8621,5722223,663.75397286,13461911.66374491085248904524,0.36137463697967703,0.04662413257308270455633069159,0.1,0.0129018829220449,373.3,48.1627289479936117,43105,15.07888,5561.356633547454145,43105,5561.356633547454145,90.44884746,183.05249576301387,0.00010409812390414957,0.129018829220449,,-15.011522007151108,104340674.49754263,1033,933,1153587.6622646404,148834.5295885386390726693115,1236.49127788,159.53065701337446823736812,12.9,1.6643428969437921,1153646.36226464,148842.1029938138278214376234,0.04725028396495714,0.052620131328140834,0.04325084372827958
2017-03-14,348,8604,5612284,652.28777313,15341285.16037329365996738675,0.2844370860927139,0.04180377156690466353838087137,0.1,0.0146970186416825,171.8,25.249478026410535,43020,15.042745,6322.6574196518115,43020,6322.6574196518115,38.92714007,197.70335628327857,0.00011790282817066074,0.146970186416825,,-2.9279869124847937,104383654.49754263,604,538,2681513.57416472,394102.549874235588589129414,5051.80013785,742.46400800035673255932625,90,13.22731677751425,2717868.47416472,399445.636304400619781629414,0.04802460932899987,0.05816547244605709,0.0464618106017609
2017-03-15,480,8590,5649628,657.69825378,17308688.93512950073041400804,0.37800252844501037,0.06265380500300710473019707564,0.1,0.0165749698185211,299,49.559159757378089,42950,15.012085,7118.94953705481245,42950,7118.94953705481245,89.17701502,218.10345641561847,0.0001316883297671018,0.165749698185211,,14.495207001364536,104426669.39754263,791,640,1171004.3150949099,194093.6118005610374652535575,1829.69424234,303.27126843907331363803374,10.06165384,1.66771608722406928936024,1171004.31509491,194093.611800561054040223376,0.04885923866644298,0.06158317769896391,0.0486035690003636
2017-03-16,515,8586,5653101,658.40915444,20218248.27347844640982118733,0.26777996070726723,0.05182404345491218045578896789,0.1,0.0193532194560165,272.6,52.756876237100979,42930,14.998945,8308.33711246788345,42930,8308.33711246788345,44.17516264,243.8630954730769,0.00016428589606571397,0.193532194560165,,30.26063702568973,104469689.49754263,1018,926,2364896.5450426,457683.618269846474618188029,2558.99828525,495.24855402013161295706625,17.72660514,3.4306687948457009282481,2369632.41214127,458600.1610225973611934945096,0.05024794563214953,0.06736505390354415,0.051303235832898884
