date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-11-09,51,4173942.742660558723996930602,14261.023454227082973685,6059.801663050905108236364346,97.782848798197,,0.000027736653045651637,0.4249205312999279,,-48.47306331772047,9822878.480104326635852877,48,49,100456.04726015554,42685.83697407595849643094479,2450.049285752321623005,1041.07624421288537570226016,897.255,381.2620713115168079145,120052.415001863759527232,51012.73596643138340940522388,,0.07000355872686032,
2020-11-10,114,4794558.971096916675804934657,15410.012228634579708985,7509.864386787553130121378448,26.656005494364,,0.00003181199310817768,0.4873366922339537,,-38.07138241033206,9838288.492332961215561862,206,242,369083.37576735415,179867.8715050037544227346426,2253.395066210422314452,1098.162097863298299949694752,825.7576133972029,402.4219838999967922962519881,545321.606022922200097372,265755.2276829181885878202819,,0.07559114486415644,
2020-11-11,85,4774972.541672038721039977057,19031.754234825246887134,9219.148979438218366361494441,37.529349055095,,0.0000307927889182907,0.48440878679320915,,-38.443447841209846,9857320.246567786462448996,109,115,262656.307523396,127233.0232709923093900275463,3547.723075901843514484,1718.548231075884277484654634,1258.272,609.5180129758648635888,407988.153728712004165631,197633.0465737266919107212351,,0.07555523417623433,
2020-11-12,70,4573514.885551148910804907228,4649.56636490382083824,2156.248841216231588708492032,95.663861500707,,0.00002846887323894478,0.463752675409083,,-41.0683362257336,9861969.812932690283287236,82,98,103089.81529937265,47808.17765251228317145201178,1607.163274198753102808,745.326268228893406790808527,999.9966649493206,463.751128770407803370067919,157502.000871477804075154,73041.97428643155386548532306,,0.07565240251719273,
2020-11-13,57,4809158.339224278577125763218,12201.170665844049219568,5942.51018676995058937625427,45.191212986261,,0.000029825008691690783,0.4870442639906194,,-38.10854291382474,9874170.983598534332506804,52,55,218497.5868339827,106417.9963632835558471779419,4225.437721879771569211,2057.975205291132899320631171,394.58331510817226,192.1795402898384105112129193,232399.074703387436306602,113188.6362910123094626332532,,0.07656958035089623,
2020-11-14,118,6190726.494586605237175135739,24390.579796248854690262,15254.27786612478089812738589,28.759112456369,,0.000038840913577508566,0.6254167794924994,,-1.4056296537355921,9898561.563394783187197066,219,239,344188.70117817196,215261.3890285585411483458234,1770.395801629802065263,1107.235240682352628129529787,793.0872732,496.01008826123202899863608,423124.596589522693597826,264629.2225230822781229382312,,0.0817381039049516,
2020-11-15,640,10153977.07195702816983907613,211982.640729139281267312,212893.2755903118429230053224,3.61154450556,,0.00006282049107551388,1.004295799212805,,57.68316468676325,10110544.204123922468464378,1712,1946,2799507.022150085,2811533.142212079404841563838,1731.955523038841028953,1739.395656211324554286615834,371.71458010864956,373.3113913092684378912196096,3370385.447833584642342491,3384863.94698723758264170721,,0.11906945245858203,
2020-11-16,270,10407653.97254827929281274613,11820.415214119008483705,12153.56253077168566994111888,9.575273424818,,0.00006140958906389226,1.0281840621177796,,62.17807978420002,10122364.619338041476948083,828,923,1057135.8299912557,1086930.2118906597453086915,1533.364376489571897757,1576.580813325744377394032131,912.7003222566158,938.4239248340137184926349063,1415295.319499874861629361,1455184.090699662060334331793,,0.11901901443609039,
2020-11-17,178,9034317.597616330704210270646,7769.289360860774806229,6928.854862769819983735299221,14.867428492166,,0.0000504364633650073,0.891826078415254,,44.41505856391746,10130133.908698902251754312,327,354,681364.2261024909,607658.3857374289057236539562,2337.210578847851638554,2084.385344964525327246373196,1000,891.826078415254,827372.544912139480048,737872.4121174419658451126594,,0.12228342117211254,
2020-11-18,112,7868626.343077885636293326406,12264.5395709807822488,9515.01557014875735705531233,20.552951664202,,0.000043573639639664766,0.7758151470000803,,26.678860835080812,10142398.448269883034003112,178,198,493476.490091451,382846.5357013827271704513435,3003.137114811576861473,2329.879262188940531995793501,1099.3281,852.87539150281897604643,594621.148732692218571594,461316.0939134102253351205643,,0.12534547342248667,
2020-11-19,130,8517321.228641477766079257591,8771.934736898728286523,7360.076043636949772401792577,43.285743975805,,0.00004708815316167829,0.8390481991022047,,32.496145487830475,10151170.383006781762289635,149,165,234515.3265398617,196769.6623951364296884869031,2031.970100928315561746,1704.920853813428294761002809,321.19300016423733,269.496408352037470168954497,335275.066653172067688121,281311.940879215668635591474,,0.1259280243050339,
2020-11-20,177,9421043.128502404403809350671,9281.461614514920472277,8606.019840758740589222646349,10.045681717636,,0.000049680541451636855,0.9272267879985753,,50.91697317568187,10160451.844621296682761912,350,410,1011424.8221486001,937820.1891428767524753636894,2870.262191448340799889,2661.383992490396845266271775,632.427121387084,586.4033684069309830863518214,1176807.4984938197279546,1091167.436921062706559273423,,0.1267556027244433,
2020-11-21,134,8691014.804515878666134913728,13329.726588730607220424,11387.00003650934169780348004,27.922253258911,,0.00004566605214264419,0.8542560840022247,,40.81436531418175,10173781.571210027289982336,245,286,364361.0519850592,311257.6454316876927325239612,1695.577571834162617743,1448.45745663705260667638356,788.3102399308252,673.4188185421609200312909068,484935.185544570508674486,414258.8325981970455094354471,,0.127879438920916,0.09972698505234953
2020-11-22,111,8019889.237781971223463426948,6673.38470739464114737,5257.11340270746087923472044,16.182430405978,,0.00004262220782814141,0.7877731665735022,,23.54352098765983,10180454.955917421931129706,168,183,629105.437225078,495592.3823914073029374921282,3767.717493629123664225,2968.106740710593850346837592,746.2004,587.83665200641397104088,689492.30133412963055313,543163.5335500386746134358295,,0.12875235814871647,0.10039711785796739
2020-11-23,97,7940780.387882168187233647855,23628.749563868500528836,18387.80595519394055680249424,49.088591326501,,0.00004235483603974479,0.7781963199318571,,19.761247839026733,10204083.705481290431658542,136,146,207870.77872353984,161764.275024028083173908497,1855.36048906019292631,1443.834704733612749474493359,796.1289845493368,619.5446459673802184193289974,270882.631402788167241328,210799.8668911074614233289477,,0.1287791191915707,0.10042577201792945
