date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-12-15,125,193601756.659678,0,0,17.553318628215,,0.000009962736411455303,0.193601756659678,,41.746108732246356,1000000000,268,435,56969284.33764269,11029353.52341230523785109445,142213.033578321668865311,27532.69312066484819005481896,8447.522,1635.455098621276417916,61862669.606569925956410468,11976721.50748920896267388168,,0.12100774915467333,0.1189161207908751
2020-12-16,145,238642324.838605,0,0,17.20144628427,,0.000011166789012273502,0.238642324838605,,62.01191505209219,1000000000,408,551,58134646.5566945,13873387.20796017851369479117,119640.298236541614876305,28551.23891555234499944937868,29989.132397086767,7156.67627513351328038545624,65921804.328334429796844159,15731732.64246934209469663247,,0.12580558662629773,0.1197031234616906
2020-12-17,134,228374685.147586,0,0,16.93081285339,,0.000010021150789012246,0.228374685147586,,85.42086856317545,1000000000,320,440,59063909.61020787,13488701.7608167012595030887,152229.473344050318930664,34765.35804513032726289493821,37178.70238951022,8490.674452400199767638955329,66980968.271382140329492318,15296757.5398573439956738089,,0.12090917528897409,0.11938174375556894
2020-12-18,135,240689249.72877,0,0,19.321949672503,,0.000010442609585037995,0.24068924972877,,61.479930878955855,1000000000,309,468,51754611.56609335,12456778.62784693054641600068,130185.838165097172396621,31334.33171326830971574410496,29978,7215.38232836906706,60926972.261265476681618539,14664467.2418095689469682197,,0.11676265138381665,0.11731041515296659
2020-12-19,104,228134140.520282,0,0,21.561070347235,,0.000009562656925774411,0.228134140520282,,63.61568801014672,1000000000,243,386,46379886.707629055,10580835.59147300611745635999,131636.708711225251323336,30030.8274027540911386268165,34562.5,7884.886231732246625,50811769.562532947010807819,11591899.37746307917950997923,,0.11646606422763073,0.11726087623820122
2020-12-20,57,211747480.845603,0,0,23.784545892277,,0.00000899959731151373,0.211747480845603,,48.25247321461367,1000000000,167,272,42044107.31779804,8902733.808945917399191176018,171971.713338180043860834,36414.57707606180878772612983,60541.9744,12819.6105646189871785632,46776306.027984971930146843,9904764.964688811990261506254,,0.11762820119485548,0.11807742112168275
2020-12-21,76,207400190.285726,0,0,19.616105627468,,0.000009042002337814144,0.207400190285726,,32.22264507111029,1000000000,180,274,50978518.315057434,10572954.39902727979660056039,219039.822124469667830348,45428.90078876658497358728328,90472.9669129632,18764.11055346276008718132328,60016911.262104688985515397,12447518.81612204428276292495,,0.11677802178591201,0.11821594551827903
2020-12-22,67,206973486.151074,0,0,20.817886627691,,0.000008712146113383973,0.206973486151074,,5.008195685765408,1000000000,186,298,48035615.61670877,9942098.823603186567350880719,191665.458829415729292618,39669.66818866932036212061341,63000,13039.329627517662,57116306.731165887329200209,11821561.12022345746791195211,,0.10920396207238131,0.11824218516115037
2020-12-23,68,174403567.696379,0,0,11.004052405903,,0.000007482796610169475,0.174403567696379,,-9.164613516966888,1000000000,167,274,90875612.28475977,15849030.99905499163334831387,455700.864118700435945926,79475.8565046241794875410044,64967.071899999995,11330.48912214717099063226152,124862036.768523919449183691,21776384.68226702517958622945,,0.11359928989074831,0.12108171013420362
2020-12-24,82,181335500.639066,0,0,21.107869508308,,0.000007648823495032134,0.181335500639066,,-32.52488395531594,1000000000,190,301,47375695.57204153,8590895.474680133129757292411,174718.37810656553556236,31682.64456479968969701874233,68969.02948589905,12506.53349041600897871056229,52590231.810076226204270313,9536476.014004706598802632918,,0.09429077697858333,0.12094991026225121
2020-12-25,120,169100272.886892,0,0,23.124912722288,,0.000006854722384570431,0.169100272886892,,-29.671777939924002,1000000000,311,441,43243406.45126809,7312471.831468219998298538876,110482.907050078222405018,18682.68973150535142942301279,16635.330869088655,2813.03898952662981776193541,48722962.00908449608061294,8239066.171593859980375548979,,0.0930997765614515,0.12111034065859248
2020-12-26,117,166605281.561309,0,0,16.811489961568,,0.000006292199298655761,0.166605281561309,,-20.816360267856748,1000000000,232,344,59483127.44950451,9910203.196871926984871237004,191103.872981887264818339,31838.91456560395950497094178,37478.70321710621,6244.149902038717547985679629,65739732.30576921909750862,10952586.61056776206971000464,,0.09022630676811445,0.12089865055868101
2020-12-27,135,177008636.097197,0,0,18.531973964018,,0.000006697045002922262,0.177008636097197,,-18.948693590650556,1000000000,290,431,53960792.40892601,9551526.267027974394792741394,144581.436159277528995957,25592.16281952767600339809607,24836.68187517833,4396.307183905289418279588141,62314598.98464861499725738,11030222.17521642835746456401,,0.09072658860862949,0.11996426388372752
2020-12-28,90,184832788.017448,0,0,21.931388813518,,0.0000068356966686148416,0.184832788017448,,-17.872478737184032,1000000000,162,267,45596747.58871779,8427773.981350558522826468,201667.617019825217835348,37274.78790660924286697660619,87878.03075371071,16242.74142969138775535022447,53845253.744293333162037864,9952368.371064667845482744242,,0.09094411681533023,0.11978402493442118
2020-12-29,85,193551786.611832,0,0,20.483039532729,,0.000007107720631209824,0.193551786611832,,-12.986230087577859,1000000000,192,291,48820879.264628716,9449368.405629430810923092568,186004.848800251455683022,36001.57080375234514770420661,46212.08661416709,8944.431927232766549241819009,54127411.000873173603759357,10476457.10389193243798191541,,0.09144230456282972,0.11922717663294412
2020-12-30,91,180454836.521362,0,0,14.804201698844,,0.000006256101694915249,0.180454836521362,,-21.952946347372407,1000000000,204,322,67548390.67601456,12189433.79672130061804046303,282309.213689909769291465,50944.06300488691854008788991,95609.1,17253.1245104545515942,90903566.808150945711851668,16403988.28757358776990828936,,0.09182038254871241,0.11972822989439882
2020-12-31,81,184972137.301694,0,0,22.53245026136,,0.0000063733670368205785,0.184972137301694,,-18.836089031418094,1000000000,197,298,44380437.47576119,8209144.374275744719775326456,166318.703867062384274618,30764.32612753804817606080528,29743.023735144114,5501.630670104620572302186329,49562973.75238459051383611,9167769.186006338356466109985,,0.09200775903021785,0.1197242082336234
2021-01-01,153,218810218.099813,0,0,19.924815894638,,0.0000074474149620105345,0.218810218099813,,-16.867563595031097,1000000000,350,480,50188669.510823,10981793.7218026156592977761,116076.679963878857754528,25398.7636591985266480939026,19880.9485,4350.1546773161501126305,55716806.382661851722173251,12191406.55641529279108503189,,0.09345649287537183,0.12071013324333575
