date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-02-23,701,204563756.3743399571110012,0,0,11.06993975,18.47693094402636,0.00024432969232704687,1.00423195887857,,-0.06544937594804648,203701699.16,964,1005,18401337.65693505,18479211.36120988076558132688,27239.93287219,27355.2111479601152715399683,547.133,549.44844435710863981,27376132.536555838032566197,27491987.2037048245664166824,0.004719896276402884,0.0025074215287975883,0.00224779584415998
2019-02-24,828,203642962.56636628567555,0,0,34.13870184,18.444682145179193,0.0002672086804879693,1.00315049680555,,-0.18325094506148565,203003401,1299,1367,5946430.006039394,5965164.214777847778004457837,5535.42572981,5552.8650708891256824084455,660,662.079327891663,7566926.972645484615467315,7590766.551900634346980976446,0.004719276459431248,0.0025146497356900747,0.00222818059685232
2019-02-25,693,202914128.006338057053885,207435.46,208266.097292570853555,29.91653757,18.564246819977956,0.00026268953567701574,1.00400431677675,,0.17349833382471835,202104836.22,938,964,6755622.563646032,6782674.216415030650586167356,8181.51915977,8214.2805542007685746713475,458.41912553,460.2547809251428432354275,7886984.470019996550804611,7918566.454251264330400975038,0.004717955742446926,0.002468663740786262,0.0022024804317961975
2019-02-26,692,203097319.2733498052649984,1625583,1625773.64911830185076,24.57462284,19.172588217531317,0.0002634539404644044,1.00011728045772,,-0.2748188852577578,203073502.72,932,999,8263545.040945044,8264514.19328983587090168554,9125.65538301,9126.7256440503143947113372,400,400.046912183088,9116529.727629480603120123,9117598.91840875497553582279,0.004721583234827214,0.002568118325192627,0.0022552935655707905
2019-02-27,731,202932020.2025341663928994,455260,455975.3059941034826,38.51103647,20.7195883261303,0.0002636142418052264,1.00157120325551,,-0.2033737092805419,202613672.94,986,1016,5261184.624772609,5269451.015182890881054276326,6894.57360916,6905.4063856600655223564716,375.948610695,376.53930237602844560367945,7004886.786908476398879819,7015892.887832545980646152973,0.0047225290141118354,0.0025793868699250373,0.002255213421217932
2019-02-28,580,202306065.3059101653194314,108100,108408.877031632091,31.15687627,20.697473036486347,0.0002644005138191305,1.00285732684211,,-0.010119857797293252,201729657.74,728,740,6474643.222112501,6493143.393984128627805484217,9901.98592113,9930.2791312926400624227843,600,601.714396105266,7327469.58163961932990894,7348406.557159982746244931226,0.0047225229941964654,0.0025884642239081827,0.0022556032538118046
2019-03-01,532,201446069.1617906164561475,19000,19018.63868736355,20.25428885,20.547044682831476,0.00026268104650842256,1.00098098354545,,0.15128354491411697,201248647.55,709,737,9936100.400679946,9945847.551678952179017794546,15296.38871643,15311.3942220656248760667435,297.19754951,297.4890954158173717102295,11273438.484007569357080535,11284497.54166102357559308064,0.004708694405403564,0.002529726012960902,0.0022252865568941752
2019-03-02,447,201340550.6440076427013524,0,0,79.37211908,20.536459568274033,0.00026303032022773195,1.00205172108804,,0.22858405458802805,200928301.81,573,609,2531472.060350071,2536665.934960075308215411251,5242.94743303,5253.7044988418328366339612,299.71,300.3249213272964684,3192954.986717146205924438,3199506.039796556252885781046,0.004708699774140033,0.002536239121922514,0.0022267542585369384
2019-03-03,548,201447463.7979924250570368,0,0,129.62051869,20.613741189588726,0.00026506810822003626,1.00258880691328,,-0.08463780140940365,200927301.81,725,804,1550119.5631432878,1554132.523384763716943868682,2518.46910966,2524.9889399019699344302848,99.09,99.3465248770369152,2024849.164165570603799878,2030091.107680111662621551068,0.004708008861603562,0.0024462609610007647,0.0022274532283549854
2019-03-04,700,201825097.1070846447975088,673900,675653.846017097936,29.78022378,20.73516448132097,0.00027110834269939983,1.00260253155824,,0.2638496621947329,201301204.37,967,1034,6759559.82977722,6777151.797554026617518655293,8130.75765187,8151.9182052513930345499088,395.48429815234476,396.5135585190746345611524988,8407203.412038351994130551,8429083.424234724811120477194,0.004707995072087951,0.002358453069869826,0.0022246823256427285
2019-03-05,678,199895244.5680199337686607,200570,200684.8870484720707,4.33702815,20.34972498388108,0.0002605571454812682,1.00057280275451,,0.1803545397746071,199780809.57,993,1058,46063987.24624059,46090372.82501895011959416756,45888.71074564,45914.9959255560152279728364,500,500.286401377255,48550255.968892216195354245,48578065.68924336322566424234,0.0047030264967761375,0.0023788758623439223,0.00223776191171781
2019-03-06,657,199265771.9393844776888873,21990,22031.6773847650719,18.4018325,20.712412010646798,0.00026009753312643063,1.00189528807481,,0.18694515051023095,198888820.33,998,1075,10808098.611328896,10828583.07173831817775556271,12013.08295846,12035.8512113328724726023926,478.62,479.5271227783655622,12914064.180340092989611886,12938540.05217842254510522389,0.004700359127069192,0.0023800454342027652,0.0022446251345475464
2019-03-07,710,199030965.0363604518257232,238310,238439.8502845885287,31.73421475,20.929860194123577,0.0002594825768141591,1.00054487971377,,-0.05190127384410051,198922576.16,934,984,6268394.466941535,6271809.987924479555318124437,6937.18805901,6940.9679920539620306695677,226.67,226.7935078847202459,6826193.050066158042992368,6829912.504181416854466397265,0.004698906396717566,0.0023861865019332994,0.002239290802130054
2019-03-08,1170,199997443.1983986619998536,104966,105477.52032171864286,37.34258079,21.355434279438708,0.0002617379709403174,1.00487320010021,,0.4007319608215025,199027542.16,1378,1424,5329774.695601217,5355747.754181917572930597956,4097.57598472,4117.5442924193555934287912,255.5,256.745102625603655,5834948.202237663975706457,5863383.072401528719139106013,0.004641336273219163,0.002513351361250697,0.002286424412626874
2019-03-09,533,199390736.9246201169069543,151826.73,151987.8476785112823951,59.22341273,21.33876929649117,0.00025600223400774696,1.00106119441887,,-0.1836906899505296,199179368.89,730,761,3363186.2757561104,3366755.270261562965145779563,5727.39883231,5733.4767159854899270296897,341.6173662950195,341.979888737520843143277818,4358550.511389308322995849,4363175.780866357641358001834,0.00462986174353535,0.0025858172377909014,0.0023245229490492293
2019-03-10,515,199308911.2569818150622745,0,0,109.9842753,21.489105789151523,0.00025631991526213846,1.00065038044705,,0.07975279146521924,199179368.89,634,673,1810980.4182978526,1812158.244551903953374043005,4050.04056913,4052.6746363259214058295665,230,230.1495875028215,2725677.303024493852623201,2727450.030247348961252170054,0.0046235572287310015,0.0025249601905714915,0.0022613704187647824
2019-03-11,642,199139143.984062755809902,423246,424283.7759960452946,23.7256362,21.46463679661349,0.0002602710650071929,1.0024519451951,,0.480354353805475,198652060.02,882,938,8372886.540600326,8393416.399522668430405193603,9831.33698009,9855.442879559740619865559,444.07755365957786,445.1664074835252243549213405,9221794.08732058248587024,9244405.421023189777929802749,0.004624928359605291,0.0025089903426196145,0.002250259010339172
2019-03-12,730,200071572.699798351445336,718983,721512.9082356112044,24.37811589,21.77311310477203,0.00026005205542783017,1.0035187316468,,0.372183871756097,199370043.02,1010,1086,8178238.379151922,8207015.40535171820528644515,8168.67848217,8197.421869657745768537556,498.08957234,499.842215881133835929512,8871184.831634491271259456,8902400.150446175685466055011,0.0046254292675169065,0.0024872775753758095,0.0022501011732566478
