Date,Miner,Hashrate
2021-03-02,RCn3ieC94LPYzCbSzSFfdVgVY6XYB1MaAN,28.39 MH/s
2021-03-02,RQCPmK5GiM4AEf4ovzdTmTwrNpd42hp4mh,28.38 MH/s
2021-03-02,RE9cS9ZmvXy5SZJ8zNQ14vant12T3VBHeM,28.38 MH/s
2021-03-02,RSEc2aCkbW9MRZe4Gru8kVUmUgK7RGzWgq,28.36 MH/s
2021-03-02,RKmx6rBygwZMmCd9psKo7mLfDK7cv421aj,28.36 MH/s
2021-03-02,RV8M51gymqKY1WeVhY93xTn7rhXv6CcheW,28.34 MH/s
2021-03-02,RGAqbrXvTGAhCAynXF3g2qeLadFFsQWJJD,28.34 MH/s
2021-03-02,RE84E7U2e9pMtJWYX7Har6PtkUZcZQCrRW,28.34 MH/s
2021-03-02,RVvfqVtsfYq5pbQvvhGkSjsoo2My5TirMT,28.28 MH/s
2021-03-02,RPeHyWJ7oeJAu7zkaa4MbvkbpHqKQG1SrE,28.28 MH/s
2021-03-02,RKbhzJDyQwKeQcCrVGVFgQ2PwchdfauhPs,28.28 MH/s
2021-03-02,RJ1bJ1tomDj74o5yrqoBtShS4NkDsFhXP3,28.26 MH/s
2021-03-02,RTcpGzfaRXnKwdL9kzi9kwcMdwtvs7dmf3,28.23 MH/s
2021-03-02,RU8LVr9f7riiWohmmHRgjVb5RNtW6Acc9J,28.22 MH/s
2021-03-02,RBUZ8keAgi3cK6f5ZXh6p6VQweYrR1fZit,28.17 MH/s
2021-03-02,RRwUKqh6W4YjM7vPGe7zSm6LSo4LyeQxzi,28.17 MH/s
2021-03-02,RMuZYq8ga98o3bA9Pi2U7DyAMuSNJ5RYwy,28.17 MH/s
2021-03-02,REfiPFBFAhe1SEVFtxxqsAjHX1Q3sM7H82,28.17 MH/s
2021-03-02,RNrWWFqRs72rEcnJRTwCEe8JM575gTHy2v,28.16 MH/s
2021-03-02,RKpXKjHVWVXWpAvjMQd66f9gumiPdMZ8Nb,28.16 MH/s
2021-03-02,RKbDM55Uj6dZCxi3mahbwmsrgVQX91n9cD,28.16 MH/s
2021-03-02,RDTPirqJkdUsZTZUY98FPtX8c18jmZAjmC,28.16 MH/s
2021-03-02,RJ7QRu8eZMgk1SsBmgweHrjFQqPvRT6Uxr,28.15 MH/s
2021-03-02,RErxWaRoYKTiYWqF5dBcSJoCvQhgvkavMr,28.13 MH/s
2021-03-02,RHfkvgMgae8m6o6y18Y1ziFV1xg2UgCTxC,28.12 MH/s
2021-03-02,RQ4dg4EwX1e3wAayixEko8j5hBPo5faX3A,28.12 MH/s
2021-03-02,RAzjyZWaBQoXkG6MgtzzYXi8xRbpSBK8GB,28.09 MH/s
2021-03-02,RUSb2hz8GFE2k4vxDKxDGPGbEbBs913EGz,28.07 MH/s
2021-03-02,RKN4pA2Sx9fyQExpFkGdPjEBojymiiNCrg,28.07 MH/s
2021-03-02,RJct3J2si9bZiZPjtwaRcVU7T9MpiMuzZA,28.06 MH/s
2021-03-02,RTE8HA2qPkPg5E2AFgRykje7Uikm2RRTPK,28.04 MH/s
2021-03-02,RAPZi7ptT33K9uT7jhc8aHkvHWHgtp1dEw,28.01 MH/s
2021-03-02,RUP5MZuvkNHUcLrtBepyKjTf8e6LTnmQYa,28.00 MH/s
2021-03-02,RX9gdi6Z96wJE2KkJeJH2LwGqh6s3n8sAD,27.99 MH/s
2021-03-02,RUy2uz18hRaJs2whfPYZgxQxLNFVBmgyzJ,27.99 MH/s
2021-03-02,RArUejeKQUphDeTD6HmRDvJfzMPDToD1MD,27.97 MH/s
2021-03-02,RTe6prMaLvTFj3fAnNCzUNtYn8bLZi1UK5,27.96 MH/s
2021-03-02,RTqBYCAXGMXhMRsdxL3qFXKVFo47BVkiss,27.93 MH/s
2021-03-02,RVPVHtAiZZC2hwPfeTDx4HGZa1N1wj4aKj,27.91 MH/s
2021-03-02,RTcrbwRmFkCdxAhsHLDvaoKekBU5YxSh3R,27.91 MH/s
2021-03-02,RN9QJkNCkjgm7tsvgvUq7e9udRscVvPbJW,27.89 MH/s
2021-03-02,RGQDnYyV8E6YxHk8xt16miXnf3EGSk2doe,27.89 MH/s
2021-03-02,R9Km4PcmMPxizbrCTG7vV5QncRZuRcsisw,27.89 MH/s
2021-03-02,RKCAAFoEc2A7FZnVNKYd7dzMQ7FWRVNuxQ,27.87 MH/s
2021-03-02,RBzJbbUEWy9jfK7iu77rQyfo6YnZ4yTzWY,27.87 MH/s
2021-03-02,RHtEzWvt4ogJ7GknRmPuTChA7DdkrYRQwM,27.86 MH/s
2021-03-02,RBwJ5sRGojyoHatAfScCWfoaUYNUxNFahK,27.82 MH/s
2021-03-02,RY8K9qSeEH32EV3zUPaB6UEnrZs7LkkkoA,27.81 MH/s
2021-03-02,RCGm9yp3m3dbybAfztnTN6Vw2cRsJCD22A,27.80 MH/s
2021-03-02,RVTz1vAXXrzKRmYjsHY5UDHph7LCqJYM8R,27.79 MH/s
2021-03-02,RMZLgKQDYQm4fE5nV8Sy1RyinWXJuAcEWP,27.79 MH/s
2021-03-02,RShgUpBEMYZsJvtAiNgEBCsey9819gd9uC,27.74 MH/s
2021-03-02,RCXMzLfWN7nQFnniqf8KY3ypsivGeRTnbt,27.74 MH/s
2021-03-02,RUpLALvd643Qu8kR4CBPA4Q7UbBfp7EfB8,27.73 MH/s
2021-03-02,RHhyoqFJKVGJVCeCxQmGk2T7yarXqptPSz,27.67 MH/s
2021-03-02,RKV7kbq4tzPd8rGMbdaCnZRdwNrJXStQJv,27.66 MH/s
2021-03-02,RVMh85fCxtLhUeoruDrVh4LMtdvnazFwQy,27.66 MH/s
2021-03-02,RFFfraFG5MedVEX6PdXWJ1LZ8Yw3eyemP9,27.66 MH/s
2021-03-02,RLxMFyXQyxCXMa48r6EhrSxdwNf3p1qruy,27.65 MH/s
2021-03-02,RDoC3X34uzaRWc5vKS9TkDtj8TPvFNJSBo,27.65 MH/s
2021-03-02,RVWSiGs3o3Z8Nj2SzfXUcpZP2Fbioohn8g,27.65 MH/s
2021-03-02,RD1rKGKH8hAMzQizDVzWZ8Hsrr5mbE9n9r,27.63 MH/s
2021-03-02,RSaacktPP4Ech13y6hrPmZGDetqbsaPd1f,27.61 MH/s
2021-03-02,RR5mBM6Gjzu9bw1qdPaa8zNCczWiDkMkFW,27.61 MH/s
2021-03-02,RDL6MQiGuLKgmv7EiuC6wsJvFhtT9kWmSF,27.57 MH/s
2021-03-02,RNFCF5tg2eozZUw7wHpzxQ3wiEmjiq55Ee,27.57 MH/s
2021-03-02,RXg7s8h3kpazAs1QNBMqCnb2PusEyx9E7x,27.56 MH/s
2021-03-02,RUXscaC1W8qjzta7Zdbc75asN18UU8xhxc,27.55 MH/s
2021-03-02,RHUcn8cqXzvBb56G4NFyKvWYTWii21fEKy,27.55 MH/s
2021-03-02,RNtLFLY64qHiE7J4QRdKKhj4kp8cRRthty,27.53 MH/s
2021-03-02,RC7r4khCr5myEFo45fQAHU7Y3oTDY1ndDM,27.53 MH/s
2021-03-02,RXKMDS78REsckivRZdcu98fok7V3ojSUrU,27.51 MH/s
2021-03-02,RTwY2KwEHhxaWahkq9YvVfag4yx9HKSGaA,27.50 MH/s
2021-03-02,RC5gazouVuE82gdrQdjnce3oE6E2Q3tEvh,27.50 MH/s
2021-03-02,RSZdo7CnKjk8smo2q3kLwEqryJ3EjCrUkp,27.47 MH/s
2021-03-02,RVjt2fbszGQtVBBKqaEyQMaxVL93KkwGui,27.47 MH/s
2021-03-02,REyCTMKeqfiokuuvNQnyxAVobQwm5HvDem,27.47 MH/s
2021-03-02,RUGnTSCdSddU2DqrNApybZV7BcjnhMSQaK,27.45 MH/s
2021-03-02,RDWEB8K6KAkngMnaey7cXT57ZnzfA3pqC2,27.45 MH/s
2021-03-02,RU57EhPnZr49qckKLbAYR4Tvemc7BwDDbJ,27.44 MH/s
2021-03-02,RQLcREhHoCTHjKqbXhouU5u6UuRri189by,27.44 MH/s
2021-03-02,RWnxTXiyLthMw9geAcAeicqDh1prWZ55Uz,27.43 MH/s
2021-03-02,RQ5BnJmqKyQoZGLq4hG3AKXDYPAsAK97wY,27.42 MH/s
2021-03-02,RLRHYjSjux6zLbUd1xWhGG2GdfZ2o6H1tn,27.42 MH/s
2021-03-02,RVJDD9SCT5yP5F5LoPjnq74QvsPvRH5Rzz,27.42 MH/s
2021-03-02,RUGKEu6DctKsTJwvi5ispBx1KpwgmrxLMN,27.40 MH/s
2021-03-02,RA4YXB4tQxTZtryBhGGCCxra6a5MqbkwWt,27.40 MH/s
2021-03-02,RN5C8hMTzWnvUUnDCipndxZ8qWsg1ovzB4,27.39 MH/s
2021-03-02,RL7sHYKKfNUZDSewssWFoTaDK73Xrhv972,27.38 MH/s
2021-03-02,RN2LhYsHUcAFGbyTbxkkavmnuZXhWPZkyM,27.37 MH/s
2021-03-02,RRsiue7GvzxKFBv6qCHUmnFBKrkXBZVWN6,27.33 MH/s
2021-03-02,RLNii1ggevDFhswCMW7RLtGwzUcriyJrmQ,27.33 MH/s
2021-03-02,RN82SqxQCE2uwkic5DHqjpLyD56eLBC2RE,27.32 MH/s
2021-03-02,r9ojq6YNwRxvcRmcyqQtcmSEAQr2yTGL7x,27.31 MH/s
2021-03-02,RVPuaZuvGjA74EM9UgjJbi5bE8WRUmqrpr,27.31 MH/s
2021-03-02,RN6k2gzsJq7VL6d2pxo4UQyFzZkrrmUFzv,27.30 MH/s
2021-03-02,RJux37Qe7oEakCJCxT7XTJ5v61AEYtJHpL,27.29 MH/s
2021-03-02,RCT7Fh5ZPxUkzeKzJTcWViLdUqayQ88qHh,27.29 MH/s
2021-03-02,RQhKqAUSWh8HbNbbFXojjW9GWMcVP2r4K4,27.29 MH/s
2021-03-02,RVXp9cVhsVABqNujjRN1fdktSqTVjKAN1b,27.28 MH/s
2021-03-02,RU6MNRwGQece1SzLsu38QZWtBg2JMisZ7L,27.28 MH/s
2021-03-02,RKGxmBfo1CAztdTV5hz8oAY4SS7ReJN4w6,27.28 MH/s
2021-03-02,RE8nD6UxNL12hRjxw5xwUmkwbBWWtuN6Xu,27.28 MH/s
2021-03-02,RPTcr6S19AcXTsiKYip9tZfTu9PuWUDCbt,27.26 MH/s
2021-03-02,RWJnpMyF6RAhAM22LvMFteQ8GMywShCgc9,27.26 MH/s
2021-03-02,RPSV6QLSEiJfPidnLFV5kkco5aLfuuvq47,27.26 MH/s
2021-03-02,RPrhBtSUeHFAPdms19Qap31nNDL9zMKyKn,27.25 MH/s
2021-03-02,RHxEfCpvyHyab6Yt4RcpKe3yDjYFQXmwXk,27.24 MH/s
2021-03-02,RGiPEoNvhq6LXnxGXD1xW2dGgNiHS66mTT,27.24 MH/s
2021-03-02,RFJCgXAuCKwZvT67e8sza9tVjYjcyj2AvT,27.24 MH/s
2021-03-02,RVgLMgKmxj1hTycUwGX2F1A1nbUBJ5rKiN,27.23 MH/s
2021-03-02,RPenjAGLPHrj6qVqkzVJeNyHg3gKi7XTPi,27.22 MH/s
2021-03-02,RWUwtZk4zB6W5LA1KvtmQJJvjoZLrk4GuL,27.21 MH/s
2021-03-02,RVMk1XRWyqseVgHU5B2DUsFxLZLpcnP96j,27.20 MH/s
2021-03-02,RDtLwwb795Cpvq48dxoVu5gazY8KtwCPH2,27.20 MH/s
2021-03-02,RAEX4YKvNFxXNnZkN9dAkz4k4FtXbPt7wF,27.20 MH/s
2021-03-02,RYQ19ryuVRX3rc8QMDQRtRgkTCQweK5d2G,27.18 MH/s
2021-03-02,RTVeHyeyjU9p6gR3yPJEMr7phbeADcGY16,27.18 MH/s
2021-03-02,RRubULVxiLVybh9xmoCsf2e7wHuiZZnYZD,27.18 MH/s
2021-03-02,RGYY3zt97yC4vg4DSbx7HtGKZUSybVwahe,27.18 MH/s
2021-03-02,RTwxihb7KJe8T4mmzd4npFrsQVp3KbwgiC,27.16 MH/s
2021-03-02,RVa2T5XDEowJNEV1Ms2xG56Law6aP2oH3S,27.15 MH/s
2021-03-02,RS1nFUKmd1mLh5bNnrAv3VHS8DTsKZ3KcK,27.15 MH/s
2021-03-02,RQygnacQzh7iKACy9gVFostHh6HXaoHGAQ,27.15 MH/s
2021-03-02,RPTqxiMvKToJ5yuYwxnVQM4gshW86M34yn,27.15 MH/s
2021-03-02,RQJqAhWcz9vVJrSAAM4qQ2wEptuhsRMksY,27.14 MH/s
2021-03-02,RCdG2LKeXqsBACBRapZF7NsHC7ttmHhVYd,27.12 MH/s
2021-03-02,RFGE8nMxdTkt7HWnaDchXdzYd28t58moHQ,27.11 MH/s
2021-03-02,RWCYurmdzm2kGm5TZZRJsErb1aP9UXw1e9,27.10 MH/s
2021-03-02,RCuqviMUHzNYQwhQgmxqAWfCecc1ME74Dm,27.10 MH/s
2021-03-02,RLis7BHRMi36hAU8hx1z6EYYJ4H8MTDWDc,27.09 MH/s
2021-03-02,RNkKx8wGXF7wmNmP9cYXCc24pJWSeiHHRA,27.04 MH/s
2021-03-02,RDCtbtgN7izRUYvZJgQt3syV61Qeg1ZTzv,27.04 MH/s
2021-03-02,RTcFxEzfmDeWVd1ESXUiVTmus29NB6VGDz,27.04 MH/s
2021-03-02,RSwZgqerR62vyAfFLypJ2GjErhiemsDqa8,27.03 MH/s
2021-03-02,RPF3H2DQKcPw6K7hH6B4GBimsgWJXNWne4,27.03 MH/s
2021-03-02,RAhWHpLGUNGf1MWdjJLsNbx1V8xgjC3JfY,27.03 MH/s
2021-03-02,RAacZiX7GGSYXxdyHgmBjQ5CYGb5jmzVCa,27.00 MH/s
2021-03-02,RPBdDfHxpBM5UjwijAa95U6m8irGrHU1wz,26.98 MH/s
2021-03-02,RKdbrbNUhfmUZvj1eMKGoi2dMH8cFf3FfQ,26.98 MH/s
2021-03-02,RLMuNKn8yy7Ez255795wVxCgZmHQc6JaQ4,26.97 MH/s
2021-03-02,RVicj7thijcKGw8kdCixEHBEMCfUd3jxHb,26.95 MH/s
2021-03-02,RXc2HtXWAo5ptnjnPjU5ouYP5VVCgpSDeD,26.94 MH/s
2021-03-02,RNd7M3EmuouPfSCs3oMq4U9PximxuFcVzs,26.94 MH/s
2021-03-02,RKmBhtAeQnL6WMA7rSABaK6v8btaw5kNdQ,26.94 MH/s
2021-03-02,RJQbJzDqBHmE8W5sTdVi9SXjBaQXSqAmXV,26.94 MH/s
2021-03-02,RDxAbotYw3DbmfSXNxc1Unbv2EWRFy2spr,26.94 MH/s
2021-03-02,RDUmuSDZ6KeErfY4X2s2GYsPc7jQRUXy9n,26.94 MH/s
2021-03-02,RMezZSLaA5YRQfWXh462MjoEou2RTLQToW,26.92 MH/s
2021-03-02,RLzfcUD9pPUBhcvENXK6n57AXPM9t6ZhqD,26.92 MH/s
2021-03-02,RJFL2z7MXEBs29gAfbnKMDWn7BJ6aM5TN3,26.92 MH/s
2021-03-02,RGetBkhgj2hgNWNfFT23yujBXicx71D6QD,26.92 MH/s
2021-03-02,RWYAXGjc7Kw4sxPxVKhPMS1nbmLmfYMRMZ,26.91 MH/s
2021-03-02,RR84PgXVWgn1bMiByrQNJyWVYFufaQS7jX,26.89 MH/s
2021-03-02,RFBTnFUjP2EHFtj9QCpYYn9XTLX5YuVWvy,26.89 MH/s
2021-03-02,R9gj84DZ8NegGkufub2bAuJhbq5vxLRVsF,26.87 MH/s
2021-03-02,RHvmDkQZHiUnyqCZNMbZnKymS14P44BbRS,26.86 MH/s
2021-03-02,RMDLjNHgWJABR5MNYZEE8mKvnQf6DZhatx,26.84 MH/s
2021-03-02,RJtCyzRoTn9BFXFHJRdEt7u2XMawFjugKZ,26.83 MH/s
2021-03-02,RAehy8huULzxz727zByXqZSYX3ro4hp8jt,26.83 MH/s
2021-03-02,REYLBDHoMMZcWbg7zzWpWT8uUu7k8qQWLY,26.82 MH/s
2021-03-02,RTd9Y4HPZ7dRY4egeYgBcc1x1dDoPBaUVs,26.81 MH/s
2021-03-02,RPRGL7NKpksvTBoK24XbgsFi9tfFDVkQAx,26.81 MH/s
2021-03-02,RBbFr5wT6bRMg9Mo3gTVK7yc4GzRxcP9TE,26.80 MH/s
2021-03-02,RVzewcPRotdfMFkB6SCqQqQFFWrok3oheo,26.79 MH/s
2021-03-02,RQtzMYs9FMG7Az7V4tn99dz6qZ3bgg4YvF,26.78 MH/s
2021-03-02,RSpGW85ifgxD7jE5Le9sDWUv4GYjmqnsRg,26.77 MH/s
2021-03-02,RHw6L8zVqu3KQRdvFX5eYNj4EbkyFVcjkb,26.77 MH/s
2021-03-02,RPhg6ne1ePS7XrMjGn2vLmZttJYe4sdfvW,26.76 MH/s
2021-03-02,RTvMqrJauWwNib28yXB8BEAWSvnVVtS351,26.75 MH/s
2021-03-02,RSNUJxJmNx5V4UW69MrUrCB1oyQJRcAvax,26.75 MH/s
2021-03-02,RR2JRn2fvCJLPVcrFTHXwgLTfaSYjYfr4o,26.75 MH/s
2021-03-02,RKygGc2q1ASg262dCPUNr68UZohSUjffwj,26.74 MH/s
2021-03-02,RGBRdAj7zDQUgQC3tTUb7GcifrWTzrbbr6,26.74 MH/s
2021-03-02,RHWqA7k1dCCERmiYjUnD5GzsD1NJ58Kyip,26.73 MH/s
2021-03-02,RKEcsu6UBQCc6xwGs6evcVCNiY2Ko7vxZf,26.72 MH/s
2021-03-02,RCCZ8tmzZp3rBUfdqvesr4udqiuvxdyWLh,26.71 MH/s
2021-03-02,RXz9X16sZgaTmGhUjLZUPvySDcdDT4N57X,26.69 MH/s
2021-03-02,RCZMjMi1s2xBwNdx3eRCZX2SYbFjpVJasB,26.69 MH/s
2021-03-02,RYCCohx4qM8B4YmxU8kbmqowVa8DuKwPg5,26.68 MH/s
2021-03-02,RT1NADWvfn3JZMVSYAWxLzg9Md6w4r91sH,26.68 MH/s
2021-03-02,RS9GgjYZSKVz8mCth9423xEBaNi3rRUpRX,26.68 MH/s
2021-03-02,RESRFeCGrvVMuEZ7xyEUiiDEU98qKZm1su,26.68 MH/s
2021-03-02,RBFCuzEn9FEUCZUcSMrGeo4BkTAVc4LPhD,26.68 MH/s
2021-03-02,R9P5vK7Faox5niE8TDTVZ75b6WscCqsGkt,26.66 MH/s
2021-03-02,RGdbhdT3RR3JSJunW4yWDt8hVKPVfeCBwP,26.66 MH/s
2021-03-02,RH6ZL3PTcnCdBm87KrVfY2Mb1h5rJiSUkL,26.66 MH/s
2021-03-02,RQNmeuhYCG6kuUUSPXmUA3kYoJJQS65bB8,26.65 MH/s
2021-03-02,RY1UxC6twnNX5h7fnshdYwSbVbS4L6KwXN,26.63 MH/s
2021-03-02,RMS82gdx3PhSKrMAKS6srieiYdvoMU9aTr,26.63 MH/s
2021-03-02,RVXyYJsxD94tgkk17B3yJRZ7EHptvdE8KY,26.62 MH/s
2021-03-02,RJkeoNoWLE9763c3Ecwt8wS5FGZQmwxXCo,26.62 MH/s
2021-03-02,RD8iYSVNvUxiTrARbKM65JqkJT9SQcXgxE,26.62 MH/s
2021-03-02,RMxW1yLHhQfRZ5eb8kMgCanAR9jmtzhzPq,26.60 MH/s
2021-03-02,RNJ811XkSGeE9JgVQNExDsLN7fgQEcjZwg,26.59 MH/s
2021-03-02,REHN1Xhcka5D5eADni2MQWBuUWuK2zf9br,26.53 MH/s
2021-03-02,RTXXSpEXvKmDEmWB3P3zTui7WXMLk8XTy2,26.51 MH/s
2021-03-02,RLtHMGuT15pyBbU1cw4999qR7WHew14Xqd,26.51 MH/s
2021-03-02,RQUYKCh6JrNmqVVGogWgxmgeC2CpJzPrWc,26.49 MH/s
2021-03-02,R9akutv9P6Z5n6yDr3HXc4odvqfqdjjEKa,26.49 MH/s
2021-03-02,RMZogMsRZCU9jwCPxsdJcNLGiN4R9JcbV9,26.48 MH/s
2021-03-02,RK2P8fpTgJ3gshhYr8SKd4FaN37kB8X8wf,26.48 MH/s
2021-03-02,RBdrZPiGpY1aHaB1PRSwLGdfaqK4NvJRA7,26.48 MH/s
2021-03-02,RNWSqL4j9VPfB4fDdozNDiMyCqWNGYJmvM,26.48 MH/s
2021-03-02,RH4FmxJGssrHdDUmLcTKjouC82rpD36tZv,26.48 MH/s
2021-03-02,RCEJDihr8qxWM2KTjSjM7eqSzDZicEizzk,26.47 MH/s
2021-03-02,RXTTpEFRehRMC2mfy83osgmaWUuUrQgLGZ,26.47 MH/s
2021-03-02,RLefzFjwy2nESkjKfwqQRWixzxwtjc2J3F,26.46 MH/s
2021-03-02,RBxapSmezeqx4oqry3m5eY7a88Kig6jv3A,26.46 MH/s
2021-03-02,RV84JV2bGzcQMZjkWMq1ByQEEVf3Ndt42Q,26.46 MH/s
2021-03-02,RTpFDSD3woHqtSk2ZkHpeT5Kyk4De88iZT,26.45 MH/s
2021-03-02,RX3S5EzcUK2gWprfXG8rTMUcueJ48VTYTf,26.44 MH/s
2021-03-02,RGUugpEtTPe3HHFvfGXBwLxmxVMkoLM5of,26.44 MH/s
2021-03-02,RWa8Zm2fMYqWmxrrCrMwUz4NveZo4uPC8i,26.44 MH/s
2021-03-02,RLrNx8oG1zPkwH3e3YmtriK1Dm4UfDM9hy,26.44 MH/s
2021-03-02,RL6LjaNfdxLscisVvrXszepmwk7Uk1pZBR,26.44 MH/s
2021-03-02,RT6pgV3PSpVobjL7vSbYd1uMFLcxCk5gXZ,26.41 MH/s
2021-03-02,RQ2doknAhHoSrCkw4dH4w7JFpVxufAzkfK,26.41 MH/s
2021-03-02,RPXRyqbbj8bQ81pGuokavvmLZ6Gnvw6q75,26.41 MH/s
2021-03-02,RCNLRHf9dMDRdtnJmMgVcbhouzaMCNrfas,26.41 MH/s
2021-03-02,RQrzbvfQhVqq2h9K1j9xUMujuBK2pcvYJt,26.39 MH/s
2021-03-02,RBFPk1xPEviW9jTNyTE7HaNkpyuhDJuKTF,26.39 MH/s
2021-03-02,RYSg5Y27qv8Lg9ri2PsdYSzPai9mZdekUN,26.39 MH/s
2021-03-02,RGtGWto4KFfNpps3oKvhR7BybAJ1HRkfSD,26.38 MH/s
2021-03-02,RAN4YuUz1VPvjQspQycN5gA1Q1Ktw3qTuT,26.38 MH/s
2021-03-02,RQfZRgW71tm7zwavFam1EpzWxYj8TJEkF3,26.35 MH/s
2021-03-02,RVvB8di5zyp2Zbdnqcij7Qa2Knpr7KZoV7,26.34 MH/s
2021-03-02,RDneJjBFsXY6Krmzkv5bSoy5GcawPhHokq,26.34 MH/s
2021-03-02,RDnEgFMY9uGpN9HUipLTQDKp9VnGfp2Mqx,26.34 MH/s
2021-03-02,RRWV6gPvoV72HXZ5aAdW19XSjCrB1MMqtA,26.33 MH/s
2021-03-02,RW5xLDUuusrZynxMsJmpiNV3Xv1MZwy4Rn,26.33 MH/s
2021-03-02,RYCAK9SraVLtQXw4ybY1HcMkRJtHjL4Z89,26.32 MH/s
2021-03-02,RPGWGtds4VKS7TnbviZu2RLbJHemvnL3HX,26.32 MH/s
2021-03-02,RW76WeMbvRhSFzPugUSkJpEt579KEGkwke,26.31 MH/s
2021-03-02,RRunLPU8suPc4C7nE5rhLPgheTrukcpZZZ,26.31 MH/s
2021-03-02,RXq8V6f1irVq578ZrhdfwDEEUdXb6bGyaW,26.30 MH/s
2021-03-02,RTm9j8NzKDgwimFb9eaa1xJFhXvNTKqMqx,26.30 MH/s
2021-03-02,RTgGTnm8EvE3KakZYPhdrNJDh3j84fdWCP,26.30 MH/s
2021-03-02,RQVNmREFKHYQLxw4XgDMrNk74DCvoCtDCZ,26.29 MH/s
2021-03-02,R9rbPrb3xfQBJTGLQFLSm9hiHvsoYpv46j,26.29 MH/s
2021-03-02,RFaR3qX2LfZi2XahG9GtEvsnxkuiDNBDti,26.28 MH/s
2021-03-02,RNimYziL59UZhbuwUQmSrx9xRsinqUuo75,26.28 MH/s
2021-03-02,RBdNhiB9eqdgcB2nxVXsP4jqjLFgz6zRWn,26.28 MH/s
2021-03-02,RLy2af3kV3ooMpspExr4RgeZkNFgJs5uYL,26.27 MH/s
2021-03-02,RD3JoSyzf4LaJtvoiubHJsD8kCDEMtjMjF,26.27 MH/s
2021-03-02,RRZgwiC2FdLT8fhp8fCn9Rc8Dsn2WwsQhx,26.26 MH/s
2021-03-02,RPvaN6DcJ5sRCAUeVYJxxzGZu8FYueyigD,26.26 MH/s
2021-03-02,RCqxqirdp4ByWn78WbUbp89R8N5qkjJn2X,26.26 MH/s
2021-03-02,R9vfecEzNy3BXQqgsi7VFkMDEB6DPFG6Vh,26.26 MH/s
2021-03-02,RXqPCXzPVR5b4ZZr5BPbxpAynzngppuE5n,26.25 MH/s
2021-03-02,RW48YM6idrXcZxMZbrx8u4vRmyVWynPUGG,26.25 MH/s
2021-03-02,RV1GstHhfFmFDzHsSEHw4uXNwenKshGrKo,26.25 MH/s
2021-03-02,RP8CjL4VVKEibH2WT9Phao9sJczJryuyow,26.25 MH/s
2021-03-02,RNvNk355wgpp3rUS7RL8caHHuRVwQxKeQ3,26.25 MH/s
2021-03-02,RHeDZzPqBBdZiNBJKrKWfjMAhE4DB8DQq1,26.25 MH/s
2021-03-02,REx8H9paQyL3453yB115JRECq1H9ZbQnL9,26.25 MH/s
2021-03-02,RAzdVoLkcZkCh1QUVK2icZQgPUBsNLdBVg,26.25 MH/s
2021-03-02,RKVh5Fxnmu7UnTfZAMAMZhReLXXxPT3NGd,26.24 MH/s
2021-03-02,RUJHe386B5ru2DKgKs4dr8Jty3qhXF7Zk1,26.22 MH/s
2021-03-02,RJtCoPbWcXuHnAKcLPs3jRr7YMfvmEH2Pe,26.21 MH/s
2021-03-02,RY8ZocYdtXVfw3gWMbQZ7CSA3SVYXPtCoQ,26.19 MH/s
2021-03-02,RMxBzW9ewBqmgeQtfy21saKN6uVa4g1iuF,26.19 MH/s
2021-03-02,RNmdmBFUUNtLdossXcQfgTjtJHzL2i2wuU,26.15 MH/s
2021-03-02,RUGGG9LicoLNhL8q4WyZssUPUL1kMwyHVB,26.14 MH/s
2021-03-02,RRSJHPPU8B7PoMnN1aauHcMYwQwY8JfJZ9,26.14 MH/s
2021-03-02,RVEhipQZA4JUcg5vuHxbkG4wav7VDKko2e,26.11 MH/s
2021-03-02,RHEFE3k48WEbM13nopbWzard2gg9JrQbVu,26.11 MH/s
2021-03-02,RFD91eraFHqpsvaFBG1DbHnPrEM3Tyt8hb,26.09 MH/s
2021-03-02,RBtTjZyFBTyQ5ZEpAq2Mr5Cx2Dara5R9sG,26.08 MH/s
2021-03-02,RB34aqVeh2yv4dqqNJjKwJaurJjULiK3Mu,26.08 MH/s
2021-03-02,R9dnPgHvbm3geUgaYDYitoniadhEEQdQn4,26.08 MH/s
2021-03-02,rRJdwdFyGrhvFhAM4M6L3fheyb3sR6JLN5,26.07 MH/s
2021-03-02,RXQ9A8bfAGTH9VXeb1vqiKKCJEZ1wsivrJ,26.03 MH/s
2021-03-02,RULPpbj5TfxaGGVuTeRRMLi3exMoWGWJsu,26.03 MH/s
2021-03-02,RLHnkKXfaZdjsbVHfDshcRf8TNNQznoV74,26.01 MH/s
2021-03-02,RN2XTcq6MebFgeqxiAy1UXhD44JggQeRPL,26.00 MH/s
2021-03-02,RCYnUQ3fXR2cLpwQ9GauyC89VwjyBKZraU,26.00 MH/s
2021-03-02,RBTwZxa24Kd81QBSji1XgyyU2YCcEdhgD4,26.00 MH/s
2021-03-02,R9HgmiKiAtPiik4zM73ntnXFSc39AZ1Cf8,25.98 MH/s
2021-03-02,RUkA7k7WJR5i8TqNzh5MdCwnvWbGU8qgfU,25.98 MH/s
2021-03-02,RKgz34EgYdajWNtJ3oyYiqPRbBw4LjuNCa,25.98 MH/s
2021-03-02,RRV5YN4FMtiFrZz6jARaD1EKdesAZkaicu,25.95 MH/s
2021-03-02,RGnp9vakRBDkrtz2p6mVBtwi9uxuTRc3Yg,25.94 MH/s
